#Object 1 Info:
#Object: Sun
#   Mass: 1.000000 Solar masses
#   Position: (2.539586, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 1.345403, 0.000000) AU/year

#Object 2 Info:
#Object: Earth
#   Mass: 0.000003 Solar masses
#   Position: (3.539586, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 7.628588, 0.000000) AU/year

#Object 3 Info:
#Object: Jupiter
#   Mass: 0.954588 Solar masses
#   Position: (-2.660411, 0.000000, 0.000000) AU
#   Velocity: (0.000000, -1.409431, 0.000000) AU/year

# Integration Parameters: 
#    Time Step: 0.010000 years
#    Total Time: 15.200000 years
#    Integrator: Verlet

Time,Sun_x,Sun_y,Sun_z,Earth_x,Earth_y,Earth_z,Jupiter_x,Jupiter_y,Jupiter_z
9.42,2.53528,0.10413,0,2.43535,0.349366,0,-2.6559,-0.109084,0
9.43,2.53412,0.117559,0,2.36019,0.213937,0,-2.65468,-0.123152,0
9.44,2.53281,0.130982,0,2.3722,0.0301078,0,-2.65331,-0.137213,0
9.45,2.53137,0.144398,0,2.477,-0.0953574,0,-2.6518,-0.151267,0
9.46,2.52978,0.157806,0,2.5961,-0.157122,0,-2.65014,-0.165312,0
9.47,2.52805,0.171204,0,2.70721,-0.181589,0,-2.64833,-0.179348,0
9.48,2.52619,0.184594,0,2.80677,-0.183574,0,-2.64637,-0.193375,0
9.49,2.52418,0.197973,0,2.89504,-0.170904,0,-2.64427,-0.20739,0
9.5,2.52204,0.211341,0,2.97295,-0.14806,0,-2.64203,-0.221394,0
9.51,2.51975,0.224697,0,3.04146,-0.117817,0,-2.63963,-0.235386,0
9.52,2.51733,0.238041,0,3.10138,-0.082014,0,-2.6371,-0.249365,0
9.53,2.51477,0.251371,0,3.15338,-0.0419369,0,-2.63441,-0.263329,0
9.54,2.51206,0.264688,0,3.19801,0.0014724,0,-2.63158,-0.277279,0
9.55,2.50922,0.277989,0,3.23569,0.0474964,0,-2.6286,-0.291214,0
9.56,2.50623,0.291276,0,3.26679,0.0955695,0,-2.62547,-0.305133,0
9.57,2.50311,0.304546,0,3.29159,0.14523,0,-2.6222,-0.319034,0
9.58,2.49984,0.317798,0,3.31029,0.196091,0,-2.61878,-0.332917,0
9.59,2.49644,0.331033,0,3.32308,0.247815,0,-2.61521,-0.346782,0
9.6,2.49289,0.34425,0,3.33007,0.300102,0,-2.61149,-0.360627,0
9.61,2.4892,0.357447,0,3.33134,0.352673,0,-2.60763,-0.374452,0
9.62,2.48538,0.370623,0,3.32695,0.405262,0,-2.60362,-0.388256,0
9.63,2.48141,0.383779,0,3.31689,0.457609,0,-2.59947,-0.402038,0
9.64,2.4773,0.396913,0,3.30114,0.509446,0,-2.59516,-0.415797,0
9.65,2.47305,0.410024,0,3.27962,0.560495,0,-2.59071,-0.429532,0
9.66,2.46866,0.423112,0,3.25223,0.61045,0,-2.58611,-0.443243,0
9.67,2.46413,0.436176,0,3.21883,0.658972,0,-2.58136,-0.456928,0
9.68,2.45945,0.449215,0,3.1792,0.705668,0,-2.57647,-0.470587,0
9.69,2.45464,0.462228,0,3.1331,0.750073,0,-2.57142,-0.484219,0
9.7,2.44968,0.475214,0,3.08019,0.791615,0,-2.56623,-0.497823,0
9.71,2.44458,0.488173,0,3.02009,0.829575,0,-2.56089,-0.511399,0
9.72,2.43934,0.501103,0,2.95229,0.86301,0,-2.5554,-0.524945,0
9.73,2.43396,0.514004,0,2.8762,0.890641,0,-2.54976,-0.53846,0
9.74,2.42844,0.526876,0,2.79108,0.910655,0,-2.54397,-0.551943,0
9.75,2.42277,0.539716,0,2.69612,0.920345,0,-2.53804,-0.565395,0
9.76,2.41696,0.552525,0,2.59055,0.915398,0,-2.53195,-0.578813,0
9.77,2.41101,0.565301,0,2.47432,0.888404,0,-2.52572,-0.592197,0
9.78,2.40492,0.578044,0,2.35096,0.825632,0,-2.51933,-0.605546,0
9.79,2.39868,0.590753,0,2.24055,0.702747,0,-2.5128,-0.618859,0
9.8,2.3923,0.603427,0,2.21579,0.519055,0,-2.50611,-0.632135,0
9.81,2.38578,0.616064,0,2.28393,0.379806,0,-2.49928,-0.645373,0
9.82,2.37911,0.628665,0,2.37553,0.295295,0,-2.4923,-0.658573,0
9.83,2.3723,0.641227,0,2.46736,0.246271,0,-2.48516,-0.671732,0
9.84,2.36535,0.65375,0,2.55345,0.220478,0,-2.47788,-0.684851,0
9.85,2.35825,0.666234,0,2.63235,0.210891,0,-2.47044,-0.697929,0
9.86,2.35101,0.678677,0,2.7039,0.213254,0,-2.46286,-0.710964,0
9.87,2.34362,0.691078,0,2.76832,0.224814,0,-2.45512,-0.723955,0
9.88,2.33609,0.703436,0,2.82593,0.243687,0,-2.44723,-0.736901,0
9.89,2.32841,0.715751,0,2.87704,0.268522,0,-2.43919,-0.749802,0
9.9,2.32059,0.728022,0,2.92191,0.298312,0,-2.431,-0.762657,0
9.91,2.31263,0.740247,0,2.96078,0.332279,0,-2.42266,-0.775463,0
9.92,2.30452,0.752425,0,2.99382,0.369807,0,-2.41416,-0.788221,0
9.93,2.29626,0.764556,0,3.0212,0.410392,0,-2.40551,-0.800929,0
9.94,2.28786,0.776639,0,3.043,0.453612,0,-2.39671,-0.813587,0
9.95,2.27932,0.788672,0,3.05931,0.499107,0,-2.38776,-0.826193,0
9.96,2.27062,0.800654,0,3.07015,0.546558,0,-2.37865,-0.838745,0
9.97,2.26178,0.812585,0,3.07554,0.595679,0,-2.36939,-0.851244,0
9.98,2.2528,0.824464,0,3.07542,0.646203,0,-2.35998,-0.863687,0
9.99,2.24367,0.836288,0,3.06975,0.697875,0,-2.35041,-0.876075,0
10,2.23439,0.848058,0,3.05842,0.750444,0,-2.34069,-0.888405,0
10.01,2.22496,0.859772,0,3.04128,0.803653,0,-2.33082,-0.900676,0
10.02,2.21539,0.871429,0,3.01814,0.857231,0,-2.32079,-0.912888,0
10.03,2.20567,0.883028,0,2.98877,0.910879,0,-2.3106,-0.925039,0
10.04,2.1958,0.894568,0,2.95286,0.96426,0,-2.30027,-0.937128,0
10.05,2.18578,0.906048,0,2.91003,1.01697,0,-2.28977,-0.949154,0
10.06,2.17561,0.917466,0,2.85982,1.06853,0,-2.27912,-0.961115,0
10.07,2.1653,0.928821,0,2.80165,1.11831,0,-2.26832,-0.973011,0
10.08,2.15484,0.940113,0,2.73477,1.16548,0,-2.25736,-0.98484,0
10.09,2.14423,0.951339,0,2.65828,1.20891,0,-2.24624,-0.9966,0
10.1,2.13347,0.962499,0,2.57098,1.24694,0,-2.23497,-1.00829,0
10.11,2.12255,0.973592,0,2.47142,1.27701,0,-2.22354,-1.01991,0
10.12,2.11149,0.984616,0,2.35779,1.2949,0,-2.21195,-1.03146,0
10.13,2.10028,0.995571,0,2.2284,1.29302,0,-2.20021,-1.04294,0
10.14,2.08892,1.00645,0,2.08398,1.2565,0,-2.18831,-1.05434,0
10.15,2.07741,1.01726,0,1.94067,1.1568,0,-2.17625,-1.06566,0
10.16,2.06575,1.028,0,1.86961,0.983147,0,-2.16403,-1.07691,0
10.17,2.05394,1.03866,0,1.89344,0.831147,0,-2.15165,-1.08808,0
10.18,2.04197,1.04925,0,1.95219,0.72444,0,-2.13912,-1.09917,0
10.19,2.02985,1.05976,0,2.02003,0.651165,0,-2.12643,-1.11017,0
10.2,2.01759,1.07018,0,2.08828,0.601444,0,-2.11357,-1.1211,0
10.21,2.00516,1.08053,0,2.15373,0.569026,0,-2.10056,-1.13193,0
10.22,1.99259,1.09079,0,2.21513,0.549903,0,-2.08739,-1.14269,0
10.23,1.97986,1.10098,0,2.27198,0.541389,0,-2.07406,-1.15335,0
10.24,1.96698,1.11107,0,2.32409,0.541595,0,-2.06057,-1.16393,0
10.25,1.95395,1.12108,0,2.37139,0.549141,0,-2.04691,-1.17441,0
10.26,1.94077,1.131,0,2.41389,0.562987,0,-2.0331,-1.18481,0
10.27,1.92742,1.14083,0,2.45162,0.582323,0,-2.01912,-1.19511,0
10.28,1.91393,1.15057,0,2.48459,0.606506,0,-2.00499,-1.20531,0
10.29,1.90028,1.16022,0,2.51282,0.63501,0,-1.99069,-1.21542,0
10.3,1.88648,1.16977,0,2.53629,0.667401,0,-1.97623,-1.22542,0
10.31,1.87252,1.17923,0,2.55499,0.70331,0,-1.96161,-1.23533,0
10.32,1.8584,1.18859,0,2.56887,0.74242,0,-1.94682,-1.24513,0
10.33,1.84413,1.19785,0,2.57786,0.78445,0,-1.93187,-1.25483,0
10.34,1.82971,1.207,0,2.58186,0.829149,0,-1.91676,-1.26443,0
10.35,1.81513,1.21606,0,2.58074,0.876285,0,-1.90149,-1.27391,0
10.36,1.80039,1.22501,0,2.57434,0.925637,0,-1.88605,-1.28329,0
10.37,1.78549,1.23385,0,2.56246,0.97699,0,-1.87044,-1.29255,0
10.38,1.77044,1.24259,0,2.54484,1.03012,0,-1.85467,-1.3017,0
10.39,1.75523,1.25121,0,2.52119,1.08481,0,-1.83874,-1.31074,0
10.4,1.73987,1.25972,0,2.49112,1.14078,0,-1.82264,-1.31965,0
10.41,1.72434,1.26812,0,2.45418,1.19775,0,-1.80638,-1.32845,0
10.42,1.70866,1.2764,0,2.4098,1.25534,0,-1.78995,-1.33713,0
10.43,1.69282,1.28457,0,2.35726,1.31309,0,-1.77336,-1.34568,0
10.44,1.67682,1.29261,0,2.29568,1.37037,0,-1.7566,-1.35411,0
10.45,1.66066,1.30053,0,2.2239,1.4263,0,-1.73967,-1.3624,0
10.46,1.64435,1.30833,0,2.14042,1.47956,0,-1.72258,-1.37057,0
10.47,1.62787,1.31599,0,2.04326,1.52804,0,-1.70532,-1.3786,0
10.48,1.61123,1.32354,0,1.9298,1.56817,0,-1.68789,-1.3865,0
10.49,1.59444,1.33094,0,1.79679,1.59328,0,-1.67029,-1.39427,0
10.5,1.57748,1.33822,0,1.64169,1.5898,0,-1.65253,-1.40189,0
10.51,1.56037,1.34536,0,1.47196,1.52944,0,-1.6346,-1.40937,0
10.52,1.54309,1.35236,0,1.34306,1.38361,0,-1.6165,-1.4167,0
10.53,1.52565,1.35922,0,1.30917,1.22275,0,-1.59824,-1.42389,0
10.54,1.50806,1.36594,0,1.32609,1.09388,0,-1.5798,-1.43093,0
10.55,1.4903,1.37251,0,1.36331,0.995476,0,-1.5612,-1.43781,0
10.56,1.47238,1.37894,0,1.40829,0.920541,0,-1.54243,-1.44454,0
10.57,1.4543,1.38521,0,1.45562,0.863691,0,-1.52349,-1.45111,0
10.58,1.43605,1.39133,0,1.5027,0.821194,0,-1.50438,-1.45752,0
10.59,1.41765,1.39729,0,1.54817,0.790437,0,-1.4851,-1.46377,0
10.6,1.39909,1.4031,0,1.59128,0.769539,0,-1.46565,-1.46985,0
10.61,1.38036,1.40874,0,1.63157,0.757106,0,-1.44603,-1.47576,0
10.62,1.36147,1.41421,0,1.66873,0.752071,0,-1.42624,-1.48149,0
10.63,1.34242,1.41952,0,1.70256,0.753606,0,-1.40629,-1.48705,0
10.64,1.32321,1.42466,0,1.73291,0.76105,0,-1.38616,-1.49243,0
10.65,1.30383,1.42962,0,1.75964,0.773868,0,-1.36586,-1.49763,0
10.66,1.2843,1.43441,0,1.78264,0.791619,0,-1.3454,-1.50265,0
10.67,1.2646,1.43901,0,1.80178,0.81394,0,-1.32476,-1.50747,0
10.68,1.24474,1.44343,0,1.81693,0.840519,0,-1.30396,-1.5121,0
10.69,1.22472,1.44766,0,1.82794,0.871095,0,-1.28299,-1.51653,0
10.7,1.20454,1.45171,0,1.83467,0.90544,0,-1.26184,-1.52077,0
10.71,1.18419,1.45555,0,1.83692,0.943352,0,-1.24053,-1.5248,0
10.72,1.16369,1.4592,0,1.83446,0.984653,0,-1.21905,-1.52862,0
10.73,1.14302,1.46265,0,1.82704,1.02918,0,-1.1974,-1.53224,0
10.74,1.1222,1.46589,0,1.81436,1.07677,0,-1.17559,-1.53563,0
10.75,1.10121,1.46893,0,1.79604,1.12727,0,-1.1536,-1.53881,0
10.76,1.08006,1.47175,0,1.77163,1.18052,0,-1.13145,-1.54177,0
10.77,1.05876,1.47435,0,1.74059,1.23633,0,-1.10913,-1.54449,0
10.78,1.03729,1.47673,0,1.70223,1.29447,0,-1.08664,-1.54699,0
10.79,1.01567,1.47888,0,1.6557,1.35463,0,-1.06399,-1.54924,0
10.8,0.993886,1.48081,0,1.59988,1.41639,0,-1.04117,-1.55126,0
10.81,0.971947,1.4825,0,1.53334,1.47909,0,-1.01819,-1.55303,0
10.82,0.949851,1.48395,0,1.45411,1.54169,0,-0.995042,-1.55455,0
10.83,0.927599,1.48516,0,1.35951,1.60235,0,-0.971731,-1.55581,0
10.84,0.905191,1.48611,0,1.24574,1.65766,0,-0.948257,-1.55682,0
10.85,0.882629,1.48682,0,1.10758,1.70054,0,-0.924622,-1.55756,0
10.86,0.859914,1.48727,0,0.939565,1.71497,0,-0.900825,-1.55802,0
10.87,0.837047,1.48745,0,0.749014,1.66512,0,-0.876869,-1.55822,0
10.88,0.814028,1.48736,0,0.602911,1.52505,0,-0.852755,-1.55812,0
10.89,0.790858,1.487,0,0.541174,1.3696,0,-0.828483,-1.55775,0
10.9,0.76754,1.48636,0,0.526214,1.23589,0,-0.804056,-1.55708,0
10.91,0.744074,1.48544,0,0.533726,1.12532,0,-0.779473,-1.55611,0
10.92,0.720463,1.48422,0,0.552501,1.03398,0,-0.754739,-1.55483,0
10.93,0.696707,1.48271,0,0.57705,0.958247,0,-0.729853,-1.55325,0
10.94,0.672809,1.48089,0,0.604415,0.895401,0,-0.704818,-1.55134,0
10.95,0.64877,1.47876,0,0.632868,0.843409,0,-0.679635,-1.54912,0
10.96,0.624593,1.47632,0,0.661322,0.800744,0,-0.654308,-1.54656,0
10.97,0.600279,1.47356,0,0.689054,0.766236,0,-0.628838,-1.54366,0
10.98,0.575831,1.47047,0,0.715554,0.738974,0,-0.603227,-1.54042,0
10.99,0.551253,1.46704,0,0.740446,0.718233,0,-0.577479,-1.53683,0
11,0.526545,1.46327,0,0.763439,0.703432,0,-0.551596,-1.53288,0
11.01,0.501711,1.45914,0,0.784292,0.694098,0,-0.525581,-1.52856,0
11.02,0.476755,1.45467,0,0.802802,0.689843,0,-0.499438,-1.52387,0
11.03,0.451679,1.44982,0,0.818782,0.69035,0,-0.473169,-1.5188,0
11.04,0.426488,1.44461,0,0.832058,0.695356,0,-0.446779,-1.51333,0
11.05,0.401184,1.43901,0,0.842454,0.704644,0,-0.420272,-1.50747,0
11.06,0.375772,1.43303,0,0.849792,0.718037,0,-0.393651,-1.50121,0
11.07,0.350256,1.42665,0,0.853882,0.735394,0,-0.366921,-1.49452,0
11.08,0.324641,1.41987,0,0.854513,0.756601,0,-0.340087,-1.48742,0
11.09,0.298931,1.41267,0,0.851451,0.781573,0,-0.313155,-1.47988,0
11.1,0.273132,1.40506,0,0.844427,0.810249,0,-0.286128,-1.4719,0
11.11,0.24725,1.39701,0,0.833124,0.842591,0,-0.259015,-1.46347,0
11.12,0.221289,1.38852,0,0.817166,0.87858,0,-0.231819,-1.45458,0
11.13,0.195257,1.37958,0,0.796095,0.918217,0,-0.204549,-1.44521,0
11.14,0.169161,1.37018,0,0.769345,0.961518,0,-0.17721,-1.43537,0
11.15,0.143006,1.36032,0,0.736197,1.0085,0,-0.149812,-1.42504,0
11.16,0.116801,1.34998,0,0.695718,1.0592,0,-0.12236,-1.4142,0
11.17,0.0905544,1.33915,0,0.64666,1.11358,0,-0.0948643,-1.40286,0
11.18,0.0642739,1.32782,0,0.587288,1.17157,0,-0.0673334,-1.39099,0
11.19,0.0379687,1.31598,0,0.515087,1.23282,0,-0.0397766,-1.37859,0
11.2,0.0116487,1.30363,0,0.426196,1.29645,0,-0.0122042,-1.36565,0
11.21,-0.014676,1.29075,0,0.314258,1.35996,0,0.0153732,-1.35216,0
11.22,-0.0409944,1.27733,0,0.168073,1.41578,0,0.0429441,-1.3381,0
11.23,-0.0672951,1.26335,0,-0.0304827,1.43643,0,0.0704965,-1.32346,0
11.24,-0.0935657,1.24882,0,-0.255252,1.33326,0,0.0980177,-1.30823,0
11.25,-0.119794,1.23372,0,-0.374778,1.17464,0,0.125494,-1.29241,0
11.26,-0.145966,1.21803,0,-0.438046,1.02845,0,0.152911,-1.27598,0
11.27,-0.172067,1.20175,0,-0.473839,0.89933,0,0.180254,-1.25892,0
11.28,-0.198081,1.18487,0,-0.494139,0.784817,0,0.207506,-1.24124,0
11.29,-0.223993,1.16737,0,-0.50469,0.68234,0,0.23465,-1.22291,0
11.3,-0.249785,1.14925,0,-0.508617,0.589903,0,0.261669,-1.20392,0
11.31,-0.275438,1.13049,0,-0.50779,0.505989,0,0.288543,-1.18427,0
11.32,-0.300935,1.11109,0,-0.503403,0.429432,0,0.315253,-1.16395,0
11.33,-0.326255,1.09103,0,-0.496255,0.359315,0,0.341777,-1.14293,0
11.34,-0.351375,1.07031,0,-0.486904,0.2949,0,0.368093,-1.12123,0
11.35,-0.376275,1.04891,0,-0.475744,0.235582,0,0.394177,-1.09881,0
11.36,-0.400931,1.02684,0,-0.463059,0.180856,0,0.420005,-1.07569,0
11.37,-0.425317,1.00407,0,-0.449054,0.130296,0,0.445552,-1.05184,0
11.38,-0.449409,0.980613,0,-0.433873,0.0835324,0,0.470789,-1.02726,0
11.39,-0.473178,0.95645,0,-0.417618,0.040249,0,0.49569,-1.00195,0
11.4,-0.496598,0.931579,0,-0.400353,0.000166807,0,0.520224,-0.975896,0
11.41,-0.519638,0.905996,0,-0.382115,-0.0369596,0,0.54436,-0.949096,0
11.42,-0.542269,0.879699,0,-0.362915,-0.0713481,0,0.568067,-0.921548,0
11.43,-0.564457,0.852685,0,-0.342746,-0.103194,0,0.591311,-0.893249,0
11.44,-0.586171,0.824954,0,-0.321581,-0.132671,0,0.614058,-0.864199,0
11.45,-0.607377,0.796508,0,-0.299376,-0.159939,0,0.636272,-0.834399,0
11.46,-0.62804,0.76735,0,-0.276071,-0.185142,0,0.657918,-0.803854,0
11.47,-0.648123,0.737484,0,-0.251591,-0.208411,0,0.678957,-0.772567,0
11.48,-0.667591,0.706917,0,-0.22584,-0.229869,0,0.699351,-0.740546,0
11.49,-0.686406,0.675659,0,-0.198704,-0.249629,0,0.719061,-0.707801,0
11.5,-0.704531,0.643722,0,-0.170047,-0.267797,0,0.738048,-0.674344,0
11.51,-0.721927,0.611119,0,-0.139704,-0.28447,0,0.756271,-0.64019,0
11.52,-0.738556,0.577866,0,-0.107477,-0.299739,0,0.773691,-0.605356,0
11.53,-0.75438,0.543984,0,-0.0731294,-0.313684,0,0.790268,-0.569862,0
11.54,-0.769361,0.509494,0,-0.0363742,-0.326374,0,0.805962,-0.533731,0
11.55,-0.783462,0.474421,0,0.00313759,-0.33786,0,0.820733,-0.496989,0
11.56,-0.796647,0.438793,0,0.0458332,-0.348165,0,0.834545,-0.459667,0
11.57,-0.808879,0.402641,0,0.0922391,-0.357274,0,0.847359,-0.421795,0
11.58,-0.820126,0.365998,0,0.14301,-0.36511,0,0.859141,-0.383409,0
11.59,-0.830356,0.328901,0,0.198972,-0.371501,0,0.869857,-0.344547,0
11.6,-0.839537,0.291389,0,0.261181,-0.376124,0,0.879475,-0.30525,0
11.61,-0.847644,0.253504,0,0.33102,-0.378403,0,0.887967,-0.265563,0
11.62,-0.85465,0.21529,0,0.410351,-0.377322,0,0.895306,-0.225531,0
11.63,-0.860534,0.176793,0,0.501778,-0.371023,0,0.90147,-0.185202,0
11.64,-0.865277,0.138062,0,0.609096,-0.355864,0,0.906438,-0.144628,0
11.65,-0.868864,0.0991459,0,0.737959,-0.32378,0,0.910195,-0.103862,0
11.66,-0.871283,0.0600969,0,0.895218,-0.253309,0,0.912729,-0.062955,0
11.67,-0.872527,0.0209668,0,1.06072,-0.0799244,0,0.914031,-0.021964,0
11.68,-0.87259,-0.0181917,0,1.08427,0.149186,0,0.914098,0.0190566,0
11.69,-0.871474,-0.0573255,0,1.04158,0.328328,0,0.912929,0.0600516,0
11.7,-0.869183,-0.0963821,0,0.979456,0.468879,0,0.910529,0.100966,0
11.71,-0.865723,-0.135309,0,0.911373,0.582683,0,0.906904,0.141744,0
11.72,-0.861106,-0.174055,0,0.842097,0.676705,0,0.902068,0.182333,0
11.73,-0.855347,-0.212571,0,0.773677,0.755156,0,0.896036,0.222681,0
11.74,-0.848466,-0.250807,0,0.707139,0.82074,0,0.888827,0.262736,0
11.75,-0.840484,-0.288718,0,0.643077,0.875291,0,0.880465,0.30245,0
11.76,-0.831425,-0.326259,0,0.581895,0.920103,0,0.870976,0.341777,0
11.77,-0.821317,-0.363388,0,0.523909,0.956115,0,0.860387,0.380673,0
11.78,-0.81019,-0.400067,0,0.469411,0.984028,0,0.848731,0.419096,0
11.79,-0.798076,-0.436258,0,0.418695,1.00437,0,0.836041,0.457009,0
11.8,-0.785008,-0.471928,0,0.372086,1.01753,0,0.822352,0.494376,0
11.81,-0.771023,-0.507046,0,0.329956,1.02383,0,0.807701,0.531164,0
11.82,-0.756155,-0.541584,0,0.292748,1.02348,0,0.792126,0.567345,0
11.83,-0.740442,-0.575517,0,0.261004,1.01665,0,0.775666,0.602892,0
11.84,-0.723923,-0.608822,0,0.235401,1.00345,0,0.758361,0.637782,0
11.85,-0.706635,-0.641482,0,0.21681,0.983996,0,0.74025,0.671995,0
11.86,-0.688616,-0.673477,0,0.206377,0.95836,0,0.721374,0.705513,0
11.87,-0.669904,-0.704796,0,0.205675,0.926678,0,0.701772,0.738321,0
11.88,-0.650537,-0.735425,0,0.216939,0.889232,0,0.681484,0.770408,0
11.89,-0.630553,-0.765356,0,0.243534,0.846697,0,0.660549,0.801763,0
11.9,-0.609987,-0.794581,0,0.290869,0.800835,0,0.639005,0.832378,0
11.91,-0.588876,-0.823096,0,0.36834,0.756732,0,0.616889,0.86225,0
11.92,-0.567255,-0.850897,0,0.49279,0.731837,0,0.594239,0.891374,0
11.93,-0.545156,-0.877983,0,0.673208,0.795008,0,0.571088,0.919748,0
11.94,-0.522614,-0.904354,0,0.761228,0.969637,0,0.547473,0.947373,0
11.95,-0.499659,-0.930011,0,0.76766,1.13518,0,0.523426,0.97425,0
11.96,-0.476323,-0.954958,0,0.736955,1.27592,0,0.49898,1.00038,0
11.97,-0.452634,-0.979199,0,0.687375,1.39459,0,0.474165,1.02578,0
11.98,-0.428621,-1.00274,0,0.627155,1.49478,0,0.44901,1.05044,0
11.99,-0.404311,-1.02558,0,0.560608,1.57921,0,0.423544,1.07437,0
12,-0.37973,-1.04774,0,0.490274,1.64988,0,0.397793,1.09758,0
12.01,-0.354902,-1.06922,0,0.417805,1.70822,0,0.371785,1.12008,0
12.02,-0.329852,-1.09002,0,0.344363,1.75531,0,0.345542,1.14187,0
12.03,-0.3046,-1.11016,0,0.270835,1.79193,0,0.31909,1.16297,0
12.04,-0.279169,-1.12965,0,0.197943,1.81867,0,0.292449,1.18338,0
12.05,-0.253579,-1.14849,0,0.126325,1.83593,0,0.265641,1.20312,0
12.06,-0.227848,-1.1667,0,0.0565816,1.844,0,0.238687,1.22219,0
12.07,-0.201996,-1.18428,0,-0.0106794,1.84302,0,0.211605,1.24061,0
12.08,-0.176039,-1.20125,0,-0.0748034,1.83304,0,0.184413,1.25839,0
12.09,-0.149993,-1.21761,0,-0.135043,1.81399,0,0.157129,1.27553,0
12.1,-0.123875,-1.23339,0,-0.190495,1.78568,0,0.129768,1.29206,0
12.11,-0.0976977,-1.24858,0,-0.240014,1.74781,0,0.102346,1.30797,0
12.12,-0.071476,-1.2632,0,-0.282061,1.69993,0,0.0748772,1.32329,0
12.13,-0.0452226,-1.27726,0,-0.314449,1.64144,0,0.0473749,1.33801,0
12.14,-0.0189497,-1.29077,0,-0.333846,1.57164,0,0.0198523,1.35217,0
12.15,0.00733105,-1.30374,0,-0.334709,1.4899,0,-0.00767875,1.36575,0
12.16,0.0336089,-1.31618,0,-0.306718,1.39673,0,-0.0352067,1.37879,0
12.17,0.0598734,-1.3281,0,-0.227874,1.29968,0,-0.062721,1.39128,0
12.18,0.0861151,-1.33951,0,-0.0565659,1.25332,0,-0.0902116,1.40323,0
12.19,0.112325,-1.35043,0,0.0798182,1.36213,0,-0.117669,1.41467,0
12.2,0.138494,-1.36086,0,0.129003,1.4936,0,-0.145083,1.42559,0
12.21,0.164614,-1.37081,0,0.132325,1.61322,0,-0.172446,1.43602,0
12.22,0.190679,-1.38029,0,0.109438,1.71714,0,-0.19975,1.44595,0
12.23,0.216679,-1.38932,0,0.0698108,1.80597,0,-0.226988,1.45541,0
12.24,0.24261,-1.39789,0,0.0186603,1.88078,0,-0.254152,1.46439,0
12.25,0.268465,-1.40603,0,-0.0407997,1.9425,0,-0.281236,1.47291,0
12.26,0.294237,-1.41373,0,-0.106399,1.99182,0,-0.308234,1.48098,0
12.27,0.319921,-1.42101,0,-0.176548,2.02919,0,-0.33514,1.48861,0
12.28,0.345513,-1.42788,0,-0.249994,2.05485,0,-0.361949,1.4958,0
12.29,0.371006,-1.43435,0,-0.325664,2.06882,0,-0.388654,1.50258,0
12.3,0.396397,-1.44041,0,-0.402556,2.07096,0,-0.415253,1.50893,0
12.31,0.421681,-1.44609,0,-0.47965,2.06087,0,-0.441739,1.51488,0
12.32,0.446854,-1.45139,0,-0.555798,2.03795,0,-0.46811,1.52043,0
12.33,0.471912,-1.45632,0,-0.629578,2.00125,0,-0.49436,1.52559,0
12.34,0.496852,-1.46088,0,-0.699053,1.94944,0,-0.520486,1.53037,0
12.35,0.521671,-1.46508,0,-0.761309,1.88063,0,-0.546485,1.53478,0
12.36,0.546364,-1.46894,0,-0.811459,1.79223,0,-0.572354,1.53881,0
12.37,0.570931,-1.47245,0,-0.840182,1.68096,0,-0.598089,1.54249,0
12.38,0.595367,-1.47562,0,-0.826713,1.54532,0,-0.623687,1.54582,0
12.39,0.61967,-1.47847,0,-0.721668,1.4096,0,-0.649147,1.5488,0
12.4,0.643838,-1.48099,0,-0.545785,1.40917,0,-0.674465,1.55144,0
12.41,0.667869,-1.4832,0,-0.438442,1.48432,0,-0.699639,1.55375,0
12.42,0.69176,-1.4851,0,-0.380822,1.57236,0,-0.724667,1.55574,0
12.43,0.715509,-1.48669,0,-0.354841,1.6585,0,-0.749547,1.55741,0
12.44,0.739116,-1.48799,0,-0.350735,1.73868,0,-0.774276,1.55877,0
12.45,0.762577,-1.48899,0,-0.362901,1.81157,0,-0.798854,1.55982,0
12.46,0.785893,-1.48971,0,-0.387839,1.87672,0,-0.823278,1.56057,0
12.47,0.80906,-1.49015,0,-0.423206,1.93394,0,-0.847547,1.56103,0
12.48,0.832078,-1.49031,0,-0.467343,1.98307,0,-0.871661,1.5612,0
12.49,0.854946,-1.4902,0,-0.519017,2.02397,0,-0.895616,1.56109,0
12.5,0.877662,-1.48984,0,-0.577268,2.0564,0,-0.919413,1.5607,0
12.51,0.900226,-1.48921,0,-0.641319,2.08003,0,-0.94305,1.56004,0
12.52,0.922636,-1.48832,0,-0.710499,2.09441,0,-0.966525,1.55912,0
12.53,0.944891,-1.48719,0,-0.784191,2.0989,0,-0.98984,1.55793,0
12.54,0.966992,-1.48581,0,-0.861774,2.09264,0,-1.01299,1.55649,0
12.55,0.988936,-1.4842,0,-0.942542,2.07448,0,-1.03598,1.5548,0
12.56,1.01072,-1.48235,0,-1.02559,2.04281,0,-1.0588,1.55286,0
12.57,1.03235,-1.48026,0,-1.10957,1.99533,0,-1.08146,1.55068,0
12.58,1.05383,-1.47796,0,-1.19223,1.92871,0,-1.10396,1.54826,0
12.59,1.07514,-1.47543,0,-1.26918,1.83782,0,-1.12628,1.54561,0
12.6,1.0963,-1.47268,0,-1.33034,1.71475,0,-1.14844,1.54273,0
12.61,1.11729,-1.46971,0,-1.34767,1.55016,0,-1.17044,1.53963,0
