#Object 1 Info:
#Object: Sun
#   Mass: 1.000000 Solar masses
#   Position: (0.049166, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 0.026030, 0.000000) AU/year

#Object 2 Info:
#Object: Earth
#   Mass: 0.000003 Solar masses
#   Position: (1.049166, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 6.309215, 0.000000) AU/year

#Object 3 Info:
#Object: Jupiter
#   Mass: 0.009546 Solar masses
#   Position: (-5.150831, 0.000000, 0.000000) AU
#   Velocity: (0.000000, -2.728804, 0.000000) AU/year

# Integration Parameters: 
#    Time Step: 0.010000 years
#    Total Time: 11.200000 years
#    Integrator: Verlet

Time,Sun_x,Sun_y,Sun_z,Earth_x,Earth_y,Earth_z,Jupiter_x,Jupiter_y,Jupiter_z
8.8,0.00299671,-0.0486203,0,0.350702,-0.985837,0,-0.314037,5.09364,0
8.81,0.00325906,-0.0486061,0,0.409183,-0.962164,0,-0.341539,5.09214,0
8.82,0.00352132,-0.0485905,0,0.466061,-0.93488,0,-0.369031,5.0905,0
8.83,0.00378349,-0.0485734,0,0.52111,-0.904094,0,-0.396512,5.0887,0
8.84,0.00404555,-0.0485549,0,0.574116,-0.869926,0,-0.423982,5.08676,0
8.85,0.0043075,-0.0485351,0,0.624869,-0.832513,0,-0.451439,5.08466,0
8.86,0.00456934,-0.0485138,0,0.673172,-0.792003,0,-0.478883,5.08242,0
8.87,0.00483104,-0.0484911,0,0.718834,-0.748555,0,-0.506313,5.08003,0
8.88,0.00509262,-0.0484671,0,0.761677,-0.702343,0,-0.533728,5.0775,0
8.89,0.00535406,-0.0484416,0,0.801532,-0.653548,0,-0.561128,5.07481,0
8.9,0.00561535,-0.0484147,0,0.838244,-0.602363,0,-0.588512,5.07198,0
8.91,0.00587648,-0.0483864,0,0.87167,-0.54899,0,-0.615878,5.069,0
8.92,0.00613746,-0.0483568,0,0.901678,-0.493641,0,-0.643227,5.06588,0
8.93,0.00639827,-0.0483257,0,0.928152,-0.436533,0,-0.670557,5.0626,0
8.94,0.0066589,-0.0482932,0,0.950988,-0.377893,0,-0.697867,5.05918,0
8.95,0.00691935,-0.0482593,0,0.970098,-0.317951,0,-0.725157,5.05561,0
8.96,0.00717961,-0.048224,0,0.985408,-0.256944,0,-0.752426,5.0519,0
8.97,0.00743967,-0.0481873,0,0.996859,-0.195112,0,-0.779673,5.04803,0
8.98,0.00769953,-0.0481492,0,1.00441,-0.1327,0,-0.806897,5.04402,0
8.99,0.00795917,-0.0481098,0,1.00802,-0.0699526,0,-0.834098,5.03987,0
9,0.0082186,-0.0480689,0,1.00769,-0.00711816,0,-0.861275,5.03557,0
9.01,0.0084778,-0.0480266,0,1.00342,0.055556,0,-0.888427,5.03112,0
9.02,0.00873677,-0.0479829,0,0.995223,0.117823,0,-0.915552,5.02652,0
9.03,0.00899549,-0.0479379,0,0.983135,0.179437,0,-0.942652,5.02178,0
9.04,0.00925396,-0.0478914,0,0.967204,0.240156,0,-0.969724,5.0169,0
9.05,0.00951218,-0.0478435,0,0.947495,0.29974,0,-0.996767,5.01186,0
9.06,0.00977013,-0.0477943,0,0.924086,0.357954,0,-1.02378,5.00669,0
9.07,0.0100278,-0.0477437,0,0.89707,0.414569,0,-1.05077,5.00136,0
9.08,0.0102852,-0.0476916,0,0.866554,0.469363,0,-1.07772,4.99589,0
9.09,0.0105423,-0.0476382,0,0.83266,0.522118,0,-1.10465,4.99028,0
9.1,0.0107991,-0.0475834,0,0.795522,0.572626,0,-1.13154,4.98452,0
9.11,0.0110556,-0.0475272,0,0.755288,0.62069,0,-1.15839,4.97862,0
9.12,0.0113118,-0.0474696,0,0.712117,0.666119,0,-1.18522,4.97257,0
9.13,0.0115677,-0.0474106,0,0.66618,0.708733,0,-1.21201,4.96638,0
9.14,0.0118233,-0.0473503,0,0.617658,0.748365,0,-1.23877,4.96005,0
9.15,0.0120785,-0.0472885,0,0.566745,0.784858,0,-1.26549,4.95357,0
9.16,0.0123333,-0.0472254,0,0.513642,0.818069,0,-1.29217,4.94695,0
9.17,0.0125879,-0.0471609,0,0.45856,0.847865,0,-1.31881,4.94018,0
9.18,0.012842,-0.0470951,0,0.401716,0.874129,0,-1.34542,4.93327,0
9.19,0.0130958,-0.0470278,0,0.343335,0.896758,0,-1.37199,4.92622,0
9.2,0.0133492,-0.0469592,0,0.28365,0.915661,0,-1.39852,4.91903,0
9.21,0.0136023,-0.0468892,0,0.222896,0.930765,0,-1.425,4.91169,0
9.22,0.0138549,-0.0468178,0,0.161315,0.942008,0,-1.45145,4.90421,0
9.23,0.0141071,-0.0467451,0,0.0991502,0.949346,0,-1.47786,4.89659,0
9.24,0.014359,-0.046671,0,0.0366488,0.952751,0,-1.50422,4.88883,0
9.25,0.0146104,-0.0465956,0,-0.0259414,0.952208,0,-1.53054,4.88092,0
9.26,0.0148614,-0.0465187,0,-0.0883722,0.94772,0,-1.55681,4.87288,0
9.27,0.015112,-0.0464406,0,-0.150396,0.939304,0,-1.58304,4.86469,0
9.28,0.0153621,-0.046361,0,-0.211765,0.926993,0,-1.60922,4.85636,0
9.29,0.0156118,-0.0462802,0,-0.272238,0.910835,0,-1.63536,4.84789,0
9.3,0.015861,-0.0461979,0,-0.331573,0.890895,0,-1.66145,4.83929,0
9.31,0.0161097,-0.0461143,0,-0.389535,0.867251,0,-1.68749,4.83054,0
9.32,0.016358,-0.0460294,0,-0.445893,0.839997,0,-1.71348,4.82165,0
9.33,0.0166058,-0.0459432,0,-0.500423,0.80924,0,-1.73942,4.81262,0
9.34,0.0168532,-0.0458556,0,-0.552909,0.775102,0,-1.76532,4.80346,0
9.35,0.0171,-0.0457666,0,-0.603141,0.737719,0,-1.79116,4.79415,0
9.36,0.0173463,-0.0456763,0,-0.65092,0.697238,0,-1.81695,4.78471,0
9.37,0.0175921,-0.0455847,0,-0.696056,0.653819,0,-1.84269,4.77513,0
9.38,0.0178375,-0.0454918,0,-0.738368,0.607634,0,-1.86837,4.76541,0
9.39,0.0180822,-0.0453976,0,-0.777688,0.558868,0,-1.894,4.75555,0
9.4,0.0183265,-0.045302,0,-0.813859,0.507711,0,-1.91958,4.74555,0
9.41,0.0185702,-0.0452051,0,-0.846738,0.454368,0,-1.9451,4.73542,0
9.42,0.0188134,-0.045107,0,-0.876192,0.39905,0,-1.97056,4.72515,0
9.43,0.019056,-0.0450075,0,-0.902104,0.341975,0,-1.99597,4.71475,0
9.44,0.019298,-0.0449067,0,-0.924371,0.283371,0,-2.02132,4.70421,0
9.45,0.0195395,-0.0448046,0,-0.942903,0.223469,0,-2.04661,4.69353,0
9.46,0.0197804,-0.0447012,0,-0.957627,0.162507,0,-2.07184,4.68272,0
9.47,0.0200207,-0.0445965,0,-0.968481,0.100727,0,-2.09701,4.67177,0
9.48,0.0202605,-0.0444905,0,-0.975424,0.0383725,0,-2.12212,4.66069,0
9.49,0.0204996,-0.0443832,0,-0.978426,-0.024308,0,-2.14717,4.64947,0
9.5,0.0207381,-0.0442747,0,-0.977474,-0.0870663,0,-2.17216,4.63812,0
9.51,0.0209761,-0.0441649,0,-0.972572,-0.149654,0,-2.19709,4.62664,0
9.52,0.0212134,-0.0440538,0,-0.963737,-0.211822,0,-2.22195,4.61502,0
9.53,0.0214501,-0.0439414,0,-0.951004,-0.273325,0,-2.24675,4.60327,0
9.54,0.0216861,-0.0438278,0,-0.934423,-0.333919,0,-2.27148,4.59139,0
9.55,0.0219215,-0.0437129,0,-0.914058,-0.393362,0,-2.29615,4.57937,0
9.56,0.0221563,-0.0435968,0,-0.889989,-0.451421,0,-2.32075,4.56722,0
9.57,0.0223904,-0.0434794,0,-0.86231,-0.507865,0,-2.34529,4.55494,0
9.58,0.0226239,-0.0433608,0,-0.83113,-0.562469,0,-2.36976,4.54253,0
9.59,0.0228567,-0.0432409,0,-0.796571,-0.615017,0,-2.39416,4.52999,0
9.6,0.0230889,-0.0431198,0,-0.758771,-0.665302,0,-2.41849,4.51732,0
9.61,0.0233203,-0.0429975,0,-0.717876,-0.713123,0,-2.44275,4.50452,0
9.62,0.0235511,-0.0428739,0,-0.674049,-0.758291,0,-2.46694,4.49159,0
9.63,0.0237812,-0.0427491,0,-0.627462,-0.800628,0,-2.49106,4.47853,0
9.64,0.0240106,-0.042623,0,-0.578299,-0.839964,0,-2.51511,4.46534,0
9.65,0.0242393,-0.0424958,0,-0.526753,-0.876145,0,-2.53908,4.45202,0
9.66,0.0244674,-0.0423674,0,-0.473028,-0.909026,0,-2.56298,4.43857,0
9.67,0.0246947,-0.0422377,0,-0.417335,-0.938477,0,-2.58681,4.425,0
9.68,0.0249212,-0.0421068,0,-0.359893,-0.964382,0,-2.61057,4.4113,0
9.69,0.0251471,-0.0419748,0,-0.30093,-0.986638,0,-2.63425,4.39747,0
9.7,0.0253722,-0.0418415,0,-0.240677,-1.00516,0,-2.65785,4.38351,0
9.71,0.0255966,-0.041707,0,-0.179373,-1.01986,0,-2.68138,4.36943,0
9.72,0.0258203,-0.0415714,0,-0.117258,-1.0307,0,-2.70483,4.35523,0
9.73,0.0260432,-0.0414346,0,-0.0545782,-1.03763,0,-2.7282,4.3409,0
9.74,0.0262654,-0.0412966,0,0.00842013,-1.04061,0,-2.75149,4.32644,0
9.75,0.0264868,-0.0411574,0,0.0714886,-1.03964,0,-2.77471,4.31186,0
9.76,0.0267075,-0.041017,0,0.134379,-1.03473,0,-2.79784,4.29716,0
9.77,0.0269274,-0.0408755,0,0.196842,-1.02588,0,-2.8209,4.28233,0
9.78,0.0271465,-0.0407328,0,0.258634,-1.01314,0,-2.84387,4.26738,0
9.79,0.0273648,-0.040589,0,0.31951,-0.996555,0,-2.86676,4.2523,0
9.8,0.0275824,-0.040444,0,0.379231,-0.97619,0,-2.88957,4.23711,0
9.81,0.0277991,-0.0402978,0,0.437562,-0.952127,0,-2.9123,4.22179,0
9.82,0.0280151,-0.0401506,0,0.494272,-0.924459,0,-2.93494,4.20635,0
9.83,0.0282303,-0.0400021,0,0.54914,-0.893296,0,-2.9575,4.19079,0
9.84,0.0284447,-0.0398526,0,0.60195,-0.858762,0,-2.97997,4.17511,0
9.85,0.0286582,-0.0397018,0,0.652492,-0.820991,0,-3.00236,4.15931,0
9.86,0.028871,-0.03955,0,0.70057,-0.780132,0,-3.02467,4.1434,0
9.87,0.0290829,-0.0393971,0,0.745994,-0.736348,0,-3.04688,4.12736,0
9.88,0.029294,-0.039243,0,0.788586,-0.68981,0,-3.06901,4.1112,0
9.89,0.0295043,-0.0390878,0,0.828179,-0.640703,0,-3.09105,4.09493,0
9.9,0.0297137,-0.0389315,0,0.864617,-0.589219,0,-3.113,4.07854,0
9.91,0.0299223,-0.038774,0,0.897758,-0.535561,0,-3.13486,4.06203,0
9.92,0.0301301,-0.0386155,0,0.927472,-0.479941,0,-3.15663,4.0454,0
9.93,0.030337,-0.0384559,0,0.953643,-0.422578,0,-3.17832,4.02866,0
9.94,0.030543,-0.0382951,0,0.976168,-0.363698,0,-3.19991,4.01181,0
9.95,0.0307482,-0.0381333,0,0.99496,-0.303532,0,-3.22141,3.99484,0
9.96,0.0309525,-0.0379704,0,1.00994,-0.242319,0,-3.24281,3.97775,0
9.97,0.0311559,-0.0378064,0,1.02107,-0.180298,0,-3.26413,3.96055,0
9.98,0.0313584,-0.0376413,0,1.02828,-0.117714,0,-3.28535,3.94324,0
9.99,0.0315601,-0.0374752,0,1.03156,-0.0548132,0,-3.30647,3.92581,0
10,0.0317608,-0.0373079,0,1.03089,0.00815659,0,-3.3275,3.90827,0
10.01,0.0319607,-0.0371396,0,1.02628,0.0709477,0,-3.34844,3.89062,0
10.02,0.0321597,-0.0369702,0,1.01774,0.133313,0,-3.36928,3.87286,0
10.03,0.0323577,-0.0367998,0,1.00531,0.195007,0,-3.39002,3.85499,0
10.04,0.0325549,-0.0366283,0,0.989048,0.255788,0,-3.41067,3.837,0
10.05,0.0327511,-0.0364558,0,0.969008,0.315415,0,-3.43122,3.81891,0
10.06,0.0329464,-0.0362822,0,0.945273,0.373655,0,-3.45167,3.80071,0
10.07,0.0331407,-0.0361076,0,0.917937,0.430278,0,-3.47202,3.7824,0
10.08,0.0333341,-0.0359319,0,0.887109,0.485062,0,-3.49227,3.76398,0
10.09,0.0335266,-0.0357552,0,0.852911,0.537791,0,-3.51242,3.74545,0
10.1,0.0337181,-0.0355775,0,0.815479,0.588257,0,-3.53248,3.72681,0
10.11,0.0339087,-0.0353987,0,0.774961,0.636263,0,-3.55243,3.70807,0
10.12,0.0340983,-0.035219,0,0.731518,0.681618,0,-3.57228,3.68923,0
10.13,0.034287,-0.0350382,0,0.685322,0.724146,0,-3.59202,3.67027,0
10.14,0.0344746,-0.0348564,0,0.636555,0.763679,0,-3.61167,3.65122,0
10.15,0.0346613,-0.0346736,0,0.58541,0.80006,0,-3.63121,3.63205,0
10.16,0.034847,-0.0344898,0,0.532091,0.833147,0,-3.65065,3.61279,0
10.17,0.0350317,-0.0343049,0,0.476807,0.86281,0,-3.66998,3.59342,0
10.18,0.0352155,-0.0341191,0,0.419778,0.888933,0,-3.68921,3.57395,0
10.19,0.0353982,-0.0339324,0,0.361229,0.911411,0,-3.70833,3.55437,0
10.2,0.0355799,-0.0337446,0,0.301392,0.930158,0,-3.72735,3.5347,0
10.21,0.0357606,-0.0335559,0,0.240504,0.945098,0,-3.74626,3.51492,0
10.22,0.0359403,-0.0333661,0,0.178805,0.956174,0,-3.76506,3.49504,0
10.23,0.0361189,-0.0331755,0,0.116542,0.963343,0,-3.78375,3.47507,0
10.24,0.0362965,-0.0329838,0,0.0539585,0.966575,0,-3.80234,3.45499,0
10.25,0.0364731,-0.0327913,0,-0.00869594,0.965858,0,-3.82082,3.43482,0
10.26,0.0366487,-0.0325977,0,-0.0711734,0.961197,0,-3.83919,3.41454,0
10.27,0.0368232,-0.0324032,0,-0.133226,0.952608,0,-3.85745,3.39417,0
10.28,0.0369966,-0.0322078,0,-0.194609,0.940127,0,-3.8756,3.37371,0
10.29,0.037169,-0.0320115,0,-0.255077,0.923803,0,-3.89364,3.35314,0
10.3,0.0373403,-0.0318142,0,-0.314391,0.903701,0,-3.91157,3.33248,0
10.31,0.0375105,-0.031616,0,-0.372316,0.879901,0,-3.92938,3.31173,0
10.32,0.0376797,-0.0314169,0,-0.428623,0.852497,0,-3.94709,3.29088,0
10.33,0.0378478,-0.0312169,0,-0.483086,0.821598,0,-3.96468,3.26994,0
10.34,0.0380148,-0.031016,0,-0.53549,0.787327,0,-3.98216,3.2489,0
10.35,0.0381807,-0.0308142,0,-0.585628,0.74982,0,-3.99952,3.22777,0
10.36,0.0383455,-0.0306115,0,-0.633299,0.709225,0,-4.01677,3.20655,0
10.37,0.0385092,-0.0304079,0,-0.678313,0.665704,0,-4.03391,3.18524,0
10.38,0.0386718,-0.0302034,0,-0.720493,0.619429,0,-4.05093,3.16383,0
10.39,0.0388333,-0.0299981,0,-0.75967,0.570585,0,-4.06783,3.14234,0
10.4,0.0389937,-0.0297919,0,-0.795689,0.519365,0,-4.08462,3.12076,0
10.41,0.039153,-0.0295849,0,-0.828405,0.465973,0,-4.1013,3.09908,0
10.42,0.0393111,-0.029377,0,-0.857689,0.41062,0,-4.11785,3.07732,0
10.43,0.0394681,-0.0291683,0,-0.883424,0.353527,0,-4.13429,3.05547,0
10.44,0.039624,-0.0289587,0,-0.905507,0.294921,0,-4.15061,3.03354,0
10.45,0.0397787,-0.0287483,0,-0.92385,0.235034,0,-4.16681,3.01152,0
10.46,0.0399323,-0.0285371,0,-0.93838,0.174103,0,-4.1829,2.98941,0
10.47,0.0400847,-0.028325,0,-0.949039,0.112372,0,-4.19886,2.96722,0
10.48,0.040236,-0.0281122,0,-0.955783,0.0500856,0,-4.21471,2.94494,0
10.49,0.0403861,-0.0278985,0,-0.958586,-0.0125094,0,-4.23043,2.92258,0
10.5,0.040535,-0.0276841,0,-0.957436,-0.0751639,0,-4.24604,2.90013,0
10.51,0.0406828,-0.0274689,0,-0.952337,-0.137629,0,-4.26152,2.8776,0
10.52,0.0408294,-0.0272528,0,-0.943308,-0.199657,0,-4.27688,2.85499,0
10.53,0.0409749,-0.027036,0,-0.930386,-0.261002,0,-4.29212,2.8323,0
10.54,0.0411191,-0.0268185,0,-0.91362,-0.321419,0,-4.30724,2.80953,0
10.55,0.0412622,-0.0266002,0,-0.893076,-0.380669,0,-4.32223,2.78668,0
10.56,0.0414041,-0.0263811,0,-0.868836,-0.438516,0,-4.3371,2.76375,0
10.57,0.0415448,-0.0261613,0,-0.840995,-0.494731,0,-4.35185,2.74074,0
10.58,0.0416843,-0.0259407,0,-0.809663,-0.549091,0,-4.36648,2.71765,0
10.59,0.0418226,-0.0257194,0,-0.774964,-0.60138,0,-4.38098,2.69449,0
10.6,0.0419597,-0.0254974,0,-0.737034,-0.65139,0,-4.39535,2.67125,0
10.61,0.0420956,-0.0252747,0,-0.696023,-0.698923,0,-4.4096,2.64793,0
10.62,0.0422303,-0.0250513,0,-0.652094,-0.74379,0,-4.42373,2.62453,0
10.63,0.0423638,-0.0248271,0,-0.605419,-0.785813,0,-4.43772,2.60107,0
10.64,0.0424961,-0.0246023,0,-0.556182,-0.824825,0,-4.4516,2.57753,0
10.65,0.0426271,-0.0243767,0,-0.504579,-0.860671,0,-4.46534,2.55391,0
10.66,0.042757,-0.0241505,0,-0.450813,-0.893209,0,-4.47896,2.53022,0
10.67,0.0428856,-0.0239236,0,-0.395096,-0.922309,0,-4.49245,2.50646,0
10.68,0.043013,-0.023696,0,-0.337649,-0.947855,0,-4.50582,2.48263,0
10.69,0.0431392,-0.0234678,0,-0.278697,-0.969747,0,-4.51905,2.45873,0
10.7,0.0432641,-0.0232389,0,-0.218473,-0.987897,0,-4.53216,2.43476,0
10.71,0.0433878,-0.0230094,0,-0.157216,-1.00223,0,-4.54514,2.41072,0
10.72,0.0435102,-0.0227792,0,-0.0951671,-1.0127,0,-4.55798,2.38661,0
10.73,0.0436315,-0.0225484,0,-0.0325708,-1.01925,0,-4.5707,2.36243,0
10.74,0.0437515,-0.022317,0,0.0303258,-1.02186,0,-4.58329,2.33818,0
10.75,0.0438702,-0.0220849,0,0.0932745,-1.02052,0,-4.59575,2.31387,0
10.76,0.0439877,-0.0218522,0,0.156027,-1.01523,0,-4.60808,2.2895,0
10.77,0.0441039,-0.0216189,0,0.218336,-1.00601,0,-4.62027,2.26505,0
10.78,0.0442189,-0.021385,0,0.279955,-0.99291,0,-4.63234,2.24055,0
10.79,0.0443326,-0.0211505,0,0.340642,-0.975967,0,-4.64427,2.21598,0
10.8,0.0444451,-0.0209154,0,0.400158,-0.955251,0,-4.65607,2.19134,0
10.81,0.0445563,-0.0206798,0,0.458267,-0.930843,0,-4.66774,2.16665,0
10.82,0.0446663,-0.0204435,0,0.514741,-0.902838,0,-4.67928,2.14189,0
10.83,0.044775,-0.0202067,0,0.569358,-0.871348,0,-4.69068,2.11707,0
10.84,0.0448824,-0.0199693,0,0.621901,-0.836494,0,-4.70195,2.0922,0
10.85,0.0449886,-0.0197314,0,0.672164,-0.798416,0,-4.71309,2.06726,0
10.86,0.0450935,-0.0194929,0,0.719949,-0.757261,0,-4.72409,2.04226,0
10.87,0.0451971,-0.0192539,0,0.765068,-0.713192,0,-4.73496,2.01721,0
10.88,0.0452994,-0.0190143,0,0.807343,-0.666382,0,-4.7457,1.9921,0
10.89,0.0454005,-0.0187742,0,0.846608,-0.617015,0,-4.7563,1.96693,0
10.9,0.0455003,-0.0185336,0,0.882708,-0.565285,0,-4.76676,1.9417,0
10.91,0.0455988,-0.0182924,0,0.915501,-0.511396,0,-4.77709,1.91642,0
10.92,0.045696,-0.0180508,0,0.944859,-0.45556,0,-4.78728,1.89109,0
10.93,0.0457919,-0.0178086,0,0.970665,-0.397996,0,-4.79734,1.8657,0
10.94,0.0458865,-0.0175659,0,0.992819,-0.33893,0,-4.80726,1.84026,0
10.95,0.0459799,-0.0173227,0,1.01123,-0.278595,0,-4.81704,1.81477,0
10.96,0.0460719,-0.0170791,0,1.02584,-0.217228,0,-4.82669,1.78923,0
10.97,0.0461627,-0.0168349,0,1.03657,-0.155071,0,-4.8362,1.76363,0
10.98,0.0462521,-0.0165903,0,1.04339,-0.0923681,0,-4.84557,1.73799,0
10.99,0.0463403,-0.0163452,0,1.04628,-0.0293655,0,-4.85481,1.71229,0
11,0.0464271,-0.0160997,0,1.04522,0.0336888,0,-4.86391,1.68655,0
11.01,0.0465127,-0.0158537,0,1.04021,0.0965468,0,-4.87287,1.66076,0
11.02,0.0465969,-0.0156072,0,1.03128,0.158961,0,-4.88169,1.63492,0
11.03,0.0466798,-0.0153603,0,1.01846,0.220687,0,-4.89037,1.60903,0
11.04,0.0467614,-0.015113,0,1.00181,0.281481,0,-4.89891,1.5831,0
11.05,0.0468417,-0.0148652,0,0.981382,0.341105,0,-4.90732,1.55713,0
11.06,0.0469207,-0.014617,0,0.957266,0.399324,0,-4.91558,1.53111,0
11.07,0.0469984,-0.0143684,0,0.929556,0.455909,0,-4.92371,1.50505,0
11.08,0.0470747,-0.0141193,0,0.898361,0.510637,0,-4.9317,1.47894,0
11.09,0.0471497,-0.0138699,0,0.863804,0.563295,0,-4.93954,1.45279,0
11.1,0.0472234,-0.01362,0,0.826023,0.613674,0,-4.94725,1.4266,0
11.11,0.0472957,-0.0133698,0,0.785166,0.661577,0,-4.95481,1.40038,0
11.12,0.0473667,-0.0131192,0,0.741395,0.706816,0,-4.96224,1.37411,0
11.13,0.0474364,-0.0128682,0,0.694883,0.749212,0,-4.96952,1.3478,0
11.14,0.0475047,-0.0126168,0,0.645813,0.7886,0,-4.97667,1.32145,0
11.15,0.0475717,-0.012365,0,0.59438,0.824824,0,-4.98367,1.29507,0
11.16,0.0476374,-0.0121129,0,0.540787,0.857743,0,-4.99053,1.26865,0
11.17,0.0477017,-0.0118605,0,0.485245,0.887227,0,-4.99725,1.24219,0
11.18,0.0477646,-0.0116077,0,0.427974,0.913161,0,-5.00382,1.2157,0
11.19,0.0478262,-0.0113545,0,0.3692,0.935443,0,-5.01026,1.18917,0
11.2,0.0478865,-0.011101,0,0.309155,0.953985,0,-5.01655,1.16261,0
11.21,0.0479454,-0.0108472,0,0.248078,0.968715,0,-5.0227,1.13602,0
