#Object 1 Info:
#Object: Sun
#   Mass: 1.000000 Solar masses
#   Position: (0.004956, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 0.002608, 0.000000) AU/year

#Object 2 Info:
#Object: Earth
#   Mass: 0.000003 Solar masses
#   Position: (1.004956, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 6.285794, 0.000000) AU/year

#Object 3 Info:
#Object: Jupiter
#   Mass: 0.000955 Solar masses
#   Position: (-5.195041, 0.000000, 0.000000) AU
#   Velocity: (0.000000, -2.752226, 0.000000) AU/year

# Integration Parameters: 
#    Time Step: 0.010000 years
#    Total Time: 11.200000 years
#    Integrator: Verlet

Time,Sun_x,Sun_y,Sun_z,Earth_x,Earth_y,Earth_z,Jupiter_x,Jupiter_y,Jupiter_z
8.95,0.000216807,-0.00494713,0,0.96229,-0.277811,0,-0.230148,5.18335,0
8.96,0.000243039,-0.00494611,0,0.977555,-0.216867,0,-0.257676,5.18209,0
8.97,0.000269276,-0.00494496,0,0.988963,-0.155086,0,-0.285197,5.18069,0
8.98,0.000295517,-0.00494366,0,0.996467,-0.0927126,0,-0.31271,5.17914,0
8.99,0.000321761,-0.00494223,0,1.00004,-0.0299924,0,-0.340214,5.17744,0
9,0.000348009,-0.00494066,0,0.999665,0.0328268,0,-0.367709,5.1756,0
9.01,0.000374258,-0.00493895,0,0.995346,0.0954971,0,-0.395193,5.17361,0
9.02,0.000400508,-0.0049371,0,0.987099,0.157771,0,-0.422666,5.17147,0
9.03,0.000426758,-0.0049351,0,0.974957,0.219403,0,-0.450127,5.16919,0
9.04,0.000453008,-0.00493297,0,0.958969,0.280149,0,-0.477575,5.16676,0
9.05,0.000479257,-0.00493069,0,0.939196,0.33977,0,-0.50501,5.16419,0
9.06,0.000505503,-0.00492827,0,0.915717,0.398031,0,-0.532431,5.16147,0
9.07,0.000531745,-0.00492571,0,0.888625,0.4547,0,-0.559837,5.15861,0
9.08,0.000557983,-0.004923,0,0.858026,0.509555,0,-0.587227,5.1556,0
9.09,0.000584215,-0.00492015,0,0.824042,0.562379,0,-0.6146,5.15244,0
9.1,0.000610441,-0.00491715,0,0.786807,0.612964,0,-0.641956,5.14914,0
9.11,0.000636659,-0.004914,0,0.746468,0.661109,0,-0.669294,5.1457,0
9.12,0.000662867,-0.00491071,0,0.703183,0.706623,0,-0.696613,5.14211,0
9.13,0.000689065,-0.00490728,0,0.657124,0.749329,0,-0.723912,5.13837,0
9.14,0.000715251,-0.00490369,0,0.608472,0.789056,0,-0.751191,5.13449,0
9.15,0.000741424,-0.00489996,0,0.557421,0.825647,0,-0.778449,5.13046,0
9.16,0.000767583,-0.00489608,0,0.50417,0.858958,0,-0.805685,5.12629,0
9.17,0.000793726,-0.00489205,0,0.448931,0.888858,0,-0.832898,5.12198,0
9.18,0.000819853,-0.00488787,0,0.391922,0.915227,0,-0.860088,5.11752,0
9.19,0.00084596,-0.00488355,0,0.333368,0.937961,0,-0.887253,5.11292,0
9.2,0.000872048,-0.00487907,0,0.2735,0.956971,0,-0.914393,5.10817,0
9.21,0.000898114,-0.00487445,0,0.212555,0.972181,0,-0.941508,5.10328,0
9.22,0.000924157,-0.00486967,0,0.150774,0.983531,0,-0.968596,5.09824,0
9.23,0.000950177,-0.00486475,0,0.0883999,0.990975,0,-0.995657,5.09306,0
9.24,0.00097617,-0.00485968,0,0.0256806,0.994484,0,-1.02269,5.08774,0
9.25,0.00100214,-0.00485446,0,-0.0371363,0.994044,0,-1.04969,5.08228,0
9.26,0.00102807,-0.0048491,0,-0.0998026,0.989656,0,-1.07667,5.07667,0
9.27,0.00105398,-0.00484358,0,-0.16207,0.981337,0,-1.10361,5.07091,0
9.28,0.00107986,-0.00483792,0,-0.223693,0.969121,0,-1.13052,5.06502,0
9.29,0.0011057,-0.0048321,0,-0.284428,0.953054,0,-1.1574,5.05898,0
9.3,0.00113151,-0.00482614,0,-0.344034,0.933201,0,-1.18425,5.0528,0
9.31,0.00115728,-0.00482004,0,-0.402275,0.90964,0,-1.21107,5.04648,0
9.32,0.00118301,-0.00481378,0,-0.458921,0.882463,0,-1.23785,5.04001,0
9.33,0.00120871,-0.00480738,0,-0.513748,0.851778,0,-1.26459,5.0334,0
9.34,0.00123437,-0.00480084,0,-0.566539,0.817707,0,-1.2913,5.02665,0
9.35,0.00125998,-0.00479415,0,-0.617084,0.780382,0,-1.31798,5.01976,0
9.36,0.00128555,-0.00478731,0,-0.665184,0.739953,0,-1.34462,5.01273,0
9.37,0.00131108,-0.00478033,0,-0.710649,0.696579,0,-1.37121,5.00555,0
9.38,0.00133656,-0.00477321,0,-0.753297,0.650431,0,-1.39777,4.99824,0
9.39,0.001362,-0.00476595,0,-0.792961,0.601692,0,-1.42429,4.99078,0
9.4,0.00138738,-0.00475854,0,-0.829483,0.550554,0,-1.45078,4.98319,0
9.41,0.00141272,-0.004751,0,-0.862719,0.49722,0,-1.47722,4.97545,0
9.42,0.00143801,-0.00474331,0,-0.892537,0.441901,0,-1.50361,4.96757,0
9.43,0.00146325,-0.00473549,0,-0.918818,0.384815,0,-1.52997,4.95955,0
9.44,0.00148843,-0.00472752,0,-0.941459,0.326188,0,-1.55628,4.9514,0
9.45,0.00151357,-0.00471942,0,-0.96037,0.266253,0,-1.58255,4.9431,0
9.46,0.00153865,-0.00471119,0,-0.975476,0.205245,0,-1.60877,4.93466,0
9.47,0.00156367,-0.00470282,0,-0.986717,0.143407,0,-1.63495,4.92609,0
9.48,0.00158864,-0.00469431,0,-0.994049,0.0809838,0,-1.66109,4.91738,0
9.49,0.00161355,-0.00468567,0,-0.997441,0.0182214,0,-1.68717,4.90852,0
9.5,0.0016384,-0.0046769,0,-0.996882,-0.0446314,0,-1.71321,4.89953,0
9.51,0.0016632,-0.004668,0,-0.992372,-0.107326,0,-1.7392,4.8904,0
9.52,0.00168794,-0.00465897,0,-0.983931,-0.169614,0,-1.76514,4.88114,0
9.53,0.00171261,-0.0046498,0,-0.97159,-0.23125,0,-1.79103,4.87173,0
9.54,0.00173723,-0.00464051,0,-0.955399,-0.291989,0,-1.81687,4.86219,0
9.55,0.00176179,-0.0046311,0,-0.935422,-0.351592,0,-1.84266,4.85251,0
9.56,0.00178629,-0.00462155,0,-0.911738,-0.409821,0,-1.8684,4.8427,0
9.57,0.00181073,-0.00461188,0,-0.884441,-0.466448,0,-1.89409,4.83275,0
9.58,0.0018351,-0.00460209,0,-0.853638,-0.521248,0,-1.91972,4.82266,0
9.59,0.00185942,-0.00459217,0,-0.819452,-0.574005,0,-1.94529,4.81244,0
9.6,0.00188367,-0.00458213,0,-0.782017,-0.624509,0,-1.97082,4.80208,0
9.61,0.00190786,-0.00457197,0,-0.741482,-0.672562,0,-1.99628,4.79158,0
9.62,0.00193198,-0.00456168,0,-0.698007,-0.717972,0,-2.0217,4.78095,0
9.63,0.00195605,-0.00455128,0,-0.651765,-0.760562,0,-2.04705,4.77019,0
9.64,0.00198005,-0.00454076,0,-0.602937,-0.800161,0,-2.07235,4.75929,0
9.65,0.00200399,-0.00453012,0,-0.551718,-0.836615,0,-2.09758,4.74826,0
9.66,0.00202786,-0.00451936,0,-0.498309,-0.869778,0,-2.12276,4.73709,0
9.67,0.00205167,-0.00450848,0,-0.442922,-0.899521,0,-2.14788,4.72579,0
9.68,0.00207542,-0.00449749,0,-0.385775,-0.925724,0,-2.17294,4.71436,0
9.69,0.00209911,-0.00448638,0,-0.327096,-0.948286,0,-2.19794,4.70279,0
9.7,0.00212273,-0.00447516,0,-0.267115,-0.967117,0,-2.22287,4.69109,0
9.71,0.00214629,-0.00446382,0,-0.20607,-0.982143,0,-2.24775,4.67926,0
9.72,0.00216979,-0.00445237,0,-0.144202,-0.993304,0,-2.27256,4.6673,0
9.73,0.00219322,-0.0044408,0,-0.0817559,-1.00056,0,-2.2973,4.65521,0
9.74,0.00221659,-0.00442912,0,-0.0189778,-1.00387,0,-2.32198,4.64298,0
9.75,0.0022399,-0.00441733,0,0.043884,-1.00324,0,-2.3466,4.63063,0
9.76,0.00226315,-0.00440542,0,0.106581,-0.99866,0,-2.37115,4.61814,0
9.77,0.00228633,-0.00439341,0,0.168866,-0.990151,0,-2.39563,4.60552,0
9.78,0.00230945,-0.00438128,0,0.230493,-0.977747,0,-2.42005,4.59278,0
9.79,0.00233251,-0.00436903,0,0.291218,-0.961497,0,-2.44439,4.5799,0
9.8,0.00235551,-0.00435668,0,0.350802,-0.941467,0,-2.46867,4.5669,0
9.81,0.00237844,-0.00434422,0,0.40901,-0.917734,0,-2.49288,4.55377,0
9.82,0.00240132,-0.00433164,0,0.465611,-0.890393,0,-2.51702,4.54051,0
9.83,0.00242413,-0.00431895,0,0.520383,-0.859553,0,-2.54109,4.52712,0
9.84,0.00244687,-0.00430615,0,0.573108,-0.825334,0,-2.56508,4.5136,0
9.85,0.00246956,-0.00429324,0,0.62358,-0.787873,0,-2.589,4.49996,0
9.86,0.00249218,-0.00428022,0,0.671599,-0.747318,0,-2.61286,4.48619,0
9.87,0.00251475,-0.00426708,0,0.716976,-0.703828,0,-2.63663,4.47229,0
9.88,0.00253724,-0.00425384,0,0.759532,-0.657575,0,-2.66034,4.45827,0
9.89,0.00255968,-0.00424048,0,0.799098,-0.608743,0,-2.68396,4.44412,0
9.9,0.00258205,-0.00422701,0,0.835519,-0.557524,0,-2.70752,4.42985,0
9.91,0.00260436,-0.00421342,0,0.868651,-0.50412,0,-2.73099,4.41545,0
9.92,0.00262661,-0.00419973,0,0.898364,-0.448743,0,-2.75439,4.40093,0
9.93,0.0026488,-0.00418592,0,0.924541,-0.39161,0,-2.77771,4.38628,0
9.94,0.00267092,-0.00417199,0,0.947078,-0.332947,0,-2.80096,4.37151,0
9.95,0.00269297,-0.00415796,0,0.965886,-0.272987,0,-2.82412,4.35662,0
9.96,0.00271496,-0.00414381,0,0.980892,-0.211965,0,-2.84721,4.3416,0
9.97,0.00273689,-0.00412954,0,0.992037,-0.150123,0,-2.87021,4.32647,0
9.98,0.00275875,-0.00411516,0,0.999275,-0.0877043,0,-2.89314,4.31121,0
9.99,0.00278055,-0.00410067,0,1.00258,-0.0249555,0,-2.91598,4.29583,0
10,0.00280228,-0.00408606,0,1.00194,0.0378757,0,-2.93874,4.28033,0
10.01,0.00282394,-0.00407134,0,0.997352,0.100541,0,-2.96142,4.2647,0
10.02,0.00284553,-0.0040565,0,0.988839,0.162794,0,-2.98401,4.24896,0
10.03,0.00286706,-0.00404154,0,0.976434,0.224388,0,-3.00652,4.2331,0
10.04,0.00288852,-0.00402647,0,0.960185,0.285081,0,-3.02895,4.21712,0
10.05,0.0029099,-0.00401128,0,0.940157,0.344632,0,-3.05129,4.20102,0
10.06,0.00293122,-0.00399597,0,0.916429,0.402807,0,-3.07355,4.1848,0
10.07,0.00295246,-0.00398055,0,0.889094,0.459375,0,-3.09571,4.16846,0
10.08,0.00297363,-0.003965,0,0.858261,0.514115,0,-3.11779,4.15201,0
10.09,0.00299473,-0.00394934,0,0.82405,0.566809,0,-3.13979,4.13544,0
10.1,0.00301575,-0.00393357,0,0.786598,0.617249,0,-3.16169,4.11876,0
10.11,0.0030367,-0.00391767,0,0.746051,0.665237,0,-3.18351,4.10195,0
10.12,0.00305757,-0.00390166,0,0.70257,0.710583,0,-3.20524,4.08504,0
10.13,0.00307836,-0.00388553,0,0.656327,0.753107,0,-3.22687,4.068,0
10.14,0.00309908,-0.00386928,0,0.607504,0.792642,0,-3.24842,4.05086,0
10.15,0.00311971,-0.00385291,0,0.556293,0.829031,0,-3.26987,4.03359,0
10.16,0.00314026,-0.00383642,0,0.502898,0.86213,0,-3.29123,4.01622,0
10.17,0.00316073,-0.00381982,0,0.447529,0.89181,0,-3.3125,3.99873,0
10.18,0.00318112,-0.0038031,0,0.390404,0.917951,0,-3.33368,3.98113,0
10.19,0.00320142,-0.00378626,0,0.331749,0.940452,0,-3.35476,3.96342,0
10.2,0.00322163,-0.0037693,0,0.271796,0.959222,0,-3.37575,3.94559,0
10.21,0.00324176,-0.00375222,0,0.210782,0.974187,0,-3.39664,3.92766,0
10.22,0.0032618,-0.00373503,0,0.148948,0.985289,0,-3.41744,3.90961,0
10.23,0.00328175,-0.00371772,0,0.0865383,0.992482,0,-3.43814,3.89146,0
10.24,0.0033016,-0.00370029,0,0.0237991,0.995739,0,-3.45874,3.87319,0
10.25,0.00332137,-0.00368275,0,-0.0390211,0.995047,0,-3.47925,3.85482,0
10.26,0.00334104,-0.0036651,0,-0.101674,0.990407,0,-3.49966,3.83634,0
10.27,0.00336061,-0.00364732,0,-0.163912,0.981838,0,-3.51997,3.81775,0
10.28,0.00338009,-0.00362944,0,-0.225489,0.969374,0,-3.54018,3.79905,0
10.29,0.00339947,-0.00361144,0,-0.286162,0.953064,0,-3.56029,3.78024,0
10.3,0.00341875,-0.00359332,0,-0.34569,0.932972,0,-3.58031,3.76133,0
10.31,0.00343794,-0.0035751,0,-0.403838,0.909177,0,-3.60022,3.74232,0
10.32,0.00345702,-0.00355676,0,-0.460375,0.881774,0,-3.62003,3.72319,0
10.33,0.00347599,-0.00353832,0,-0.515079,0.85087,0,-3.63973,3.70397,0
10.34,0.00349487,-0.00351976,0,-0.567733,0.816587,0,-3.65934,3.68464,0
10.35,0.00351363,-0.0035011,0,-0.618127,0.779062,0,-3.67884,3.6652,0
10.36,0.0035323,-0.00348232,0,-0.666064,0.738442,0,-3.69824,3.64566,0
10.37,0.00355085,-0.00346344,0,-0.711352,0.694887,0,-3.71754,3.62602,0
10.38,0.0035693,-0.00344446,0,-0.753813,0.648571,0,-3.73673,3.60628,0
10.39,0.00358763,-0.00342537,0,-0.793279,0.599676,0,-3.75581,3.58643,0
10.4,0.00360586,-0.00340617,0,-0.829593,0.548396,0,-3.77479,3.56649,0
10.41,0.00362398,-0.00338688,0,-0.862611,0.494934,0,-3.79366,3.54644,0
10.42,0.00364198,-0.00336748,0,-0.892203,0.4395,0,-3.81243,3.5263,0
10.43,0.00365987,-0.00334799,0,-0.918251,0.382314,0,-3.83109,3.50605,0
10.44,0.00367765,-0.00332839,0,-0.940653,0.323604,0,-3.84964,3.48571,0
10.45,0.00369531,-0.0033087,0,-0.959319,0.2636,0,-3.86808,3.46527,0
10.46,0.00371285,-0.00328891,0,-0.974175,0.20254,0,-3.88642,3.44473,0
10.47,0.00373028,-0.00326902,0,-0.985163,0.140666,0,-3.90464,3.4241,0
10.48,0.0037476,-0.00324905,0,-0.99224,0.0782228,0,-3.92276,3.40336,0
10.49,0.00376479,-0.00322898,0,-0.995376,0.0154576,0,-3.94076,3.38254,0
10.5,0.00378187,-0.00320881,0,-0.99456,-0.0473815,0,-3.95866,3.36161,0
10.51,0.00379883,-0.00318856,0,-0.989794,-0.110046,0,-3.97644,3.3406,0
10.52,0.00381568,-0.00316822,0,-0.981099,-0.172287,0,-3.99411,3.31949,0
10.53,0.0038324,-0.0031478,0,-0.968507,-0.233859,0,-4.01167,3.29828,0
10.54,0.003849,-0.00312728,0,-0.952069,-0.294519,0,-4.02912,3.27698,0
10.55,0.00386549,-0.00310669,0,-0.93185,-0.354025,0,-4.04645,3.25559,0
10.56,0.00388185,-0.00308601,0,-0.907929,-0.412144,0,-4.06367,3.23411,0
10.57,0.0038981,-0.00306525,0,-0.880402,-0.468644,0,-4.08077,3.21254,0
10.58,0.00391422,-0.0030444,0,-0.849378,-0.523303,0,-4.09776,3.19088,0
10.59,0.00393023,-0.00302348,0,-0.814979,-0.575904,0,-4.11463,3.16913,0
10.6,0.00394611,-0.00300248,0,-0.777342,-0.626239,0,-4.13139,3.14728,0
10.61,0.00396188,-0.0029814,0,-0.736614,-0.674109,0,-4.14803,3.12535,0
10.62,0.00397752,-0.00296025,0,-0.692958,-0.719325,0,-4.16456,3.10334,0
10.63,0.00399304,-0.00293902,0,-0.646546,-0.761709,0,-4.18097,3.08123,0
10.64,0.00400845,-0.00291772,0,-0.597562,-0.801092,0,-4.19726,3.05904,0
10.65,0.00402373,-0.00289634,0,-0.5462,-0.837318,0,-4.21343,3.03676,0
10.66,0.0040389,-0.0028749,0,-0.492662,-0.870246,0,-4.22949,3.0144,0
10.67,0.00405394,-0.00285338,0,-0.437161,-0.899745,0,-4.24542,2.99195,0
10.68,0.00406887,-0.00283179,0,-0.379915,-0.925697,0,-4.26124,2.96942,0
10.69,0.00408367,-0.00281014,0,-0.321152,-0.948002,0,-4.27693,2.9468,0
10.7,0.00409836,-0.00278841,0,-0.261103,-0.96657,0,-4.29251,2.9241,0
10.71,0.00411293,-0.00276662,0,-0.200005,-0.981329,0,-4.30796,2.90132,0
10.72,0.00412738,-0.00274477,0,-0.138102,-0.99222,0,-4.3233,2.87846,0
10.73,0.00414172,-0.00272284,0,-0.075636,-0.9992,0,-4.33851,2.85552,0
10.74,0.00415593,-0.00270086,0,-0.0128551,-1.00224,0,-4.3536,2.83249,0
10.75,0.00417003,-0.0026788,0,0.049993,-1.00134,0,-4.36857,2.80939,0
10.76,0.00418402,-0.00265669,0,0.11266,-0.996483,0,-4.38341,2.78621,0
10.77,0.00419788,-0.00263451,0,0.174898,-0.987703,0,-4.39813,2.76295,0
10.78,0.00421163,-0.00261227,0,0.236462,-0.975031,0,-4.41273,2.73961,0
10.79,0.00422527,-0.00258997,0,0.297108,-0.958517,0,-4.42721,2.7162,0
10.8,0.00423879,-0.00256761,0,0.356597,-0.938227,0,-4.44156,2.6927,0
10.81,0.00425219,-0.00254518,0,0.414694,-0.914241,0,-4.45578,2.66914,0
10.82,0.00426548,-0.00252269,0,0.47117,-0.886654,0,-4.46988,2.64549,0
10.83,0.00427865,-0.00250015,0,0.525802,-0.855575,0,-4.48385,2.62178,0
10.84,0.00429171,-0.00247754,0,0.578373,-0.821127,0,-4.4977,2.59799,0
10.85,0.00430466,-0.00245487,0,0.628678,-0.783445,0,-4.51142,2.57412,0
10.86,0.00431749,-0.00243215,0,0.676517,-0.742679,0,-4.52502,2.55019,0
10.87,0.00433021,-0.00240936,0,0.721701,-0.69899,0,-4.53848,2.52618,0
10.88,0.00434282,-0.00238652,0,0.764052,-0.65255,0,-4.55182,2.5021,0
10.89,0.00435531,-0.00236361,0,0.803404,-0.603543,0,-4.56503,2.47795,0
10.9,0.00436769,-0.00234065,0,0.8396,-0.552162,0,-4.57812,2.45373,0
10.91,0.00437996,-0.00231762,0,0.872499,-0.498611,0,-4.59107,2.42944,0
10.92,0.00439212,-0.00229454,0,0.901969,-0.443099,0,-4.6039,2.40509,0
10.93,0.00440416,-0.0022714,0,0.927897,-0.385848,0,-4.61659,2.38066,0
10.94,0.00441609,-0.00224819,0,0.950178,-0.327081,0,-4.62916,2.35617,0
10.95,0.0044279,-0.00222493,0,0.968725,-0.267033,0,-4.64159,2.33162,0
10.96,0.0044396,-0.00220161,0,0.983465,-0.205939,0,-4.6539,2.30699,0
10.97,0.00445119,-0.00217823,0,0.99434,-0.14404,0,-4.66607,2.28231,0
10.98,0.00446267,-0.00215479,0,1.00131,-0.081582,0,-4.67812,2.25756,0
10.99,0.00447403,-0.00213129,0,1.00434,-0.0188099,0,-4.69003,2.23274,0
11,0.00448528,-0.00210773,0,1.00342,0.0440281,0,-4.70181,2.20786,0
11.01,0.00449641,-0.00208411,0,0.998563,0.106684,0,-4.71346,2.18292,0
11.02,0.00450743,-0.00206043,0,0.989779,0.16891,0,-4.72497,2.15792,0
11.03,0.00451833,-0.00203669,0,0.977105,0.230462,0,-4.73635,2.13286,0
11.04,0.00452912,-0.0020129,0,0.960591,0.291096,0,-4.7476,2.10774,0
11.05,0.00453979,-0.00198904,0,0.940303,0.350572,0,-4.75872,2.08256,0
11.06,0.00455035,-0.00196512,0,0.916319,0.408657,0,-4.7697,2.05732,0
11.07,0.00456078,-0.00194114,0,0.888736,0.46512,0,-4.78055,2.03202,0
11.08,0.00457111,-0.0019171,0,0.857662,0.51974,0,-4.79126,2.00667,0
11.09,0.00458131,-0.001893,0,0.82322,0.572299,0,-4.80184,1.98125,0
11.1,0.00459139,-0.00186884,0,0.785544,0.622591,0,-4.81228,1.95579,0
11.11,0.00460135,-0.00184462,0,0.744785,0.670418,0,-4.82259,1.93027,0
11.12,0.00461119,-0.00182034,0,0.701103,0.71559,0,-4.83276,1.90469,0
11.13,0.00462091,-0.001796,0,0.65467,0.757928,0,-4.8428,1.87906,0
11.14,0.00463051,-0.00177161,0,0.605669,0.797267,0,-4.8527,1.85338,0
11.15,0.00463999,-0.00174715,0,0.554295,0.833449,0,-4.86247,1.82764,0
11.16,0.00464934,-0.00172263,0,0.500749,0.866333,0,-4.87209,1.80186,0
11.17,0.00465857,-0.00169806,0,0.445244,0.895787,0,-4.88159,1.77602,0
11.18,0.00466767,-0.00167343,0,0.387998,0.921697,0,-4.89094,1.75014,0
11.19,0.00467664,-0.00164874,0,0.329238,0.943959,0,-4.90016,1.7242,0
11.2,0.00468549,-0.00162399,0,0.269196,0.962485,0,-4.90923,1.69822,0
11.21,0.00469421,-0.00159918,0,0.208108,0.977201,0,-4.91817,1.67218,0
