#Object 1 Info:
#Object: Sun
#   Mass: 1.000000 Solar masses
#   Position: (0.453126, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 0.240040, 0.000000) AU/year

#Object 2 Info:
#Object: Earth
#   Mass: 0.000003 Solar masses
#   Position: (1.453126, 0.000000, 0.000000) AU
#   Velocity: (0.000000, 6.523225, 0.000000) AU/year

#Object 3 Info:
#Object: Jupiter
#   Mass: 0.095459 Solar masses
#   Position: (-4.746871, 0.000000, 0.000000) AU
#   Velocity: (0.000000, -2.514795, 0.000000) AU/year

# Integration Parameters: 
#    Time Step: 0.010000 years
#    Total Time: 11.200000 years
#    Integrator: Verlet

Time,Sun_x,Sun_y,Sun_z,Earth_x,Earth_y,Earth_z,Jupiter_x,Jupiter_y,Jupiter_z
9.31,0.42117,-0.159432,0,0.00308546,0.748837,0,-4.41206,1.67014,0
9.32,0.422095,-0.157199,0,-0.0520731,0.722788,0,-4.42175,1.64675,0
9.33,0.423007,-0.154961,0,-0.105376,0.693265,0,-4.4313,1.62331,0
9.34,0.423905,-0.152718,0,-0.156608,0.66039,0,-4.44071,1.59982,0
9.35,0.42479,-0.150471,0,-0.20556,0.624301,0,-4.44998,1.57627,0
9.36,0.425662,-0.148219,0,-0.252035,0.585146,0,-4.45911,1.55268,0
9.37,0.426521,-0.145962,0,-0.295842,0.543088,0,-4.46811,1.52904,0
9.38,0.427366,-0.143701,0,-0.336802,0.498301,0,-4.47696,1.50536,0
9.39,0.428198,-0.141435,0,-0.374749,0.450969,0,-4.48567,1.48162,0
9.4,0.429016,-0.139165,0,-0.409525,0.401289,0,-4.49424,1.45784,0
9.41,0.429822,-0.13689,0,-0.440987,0.349464,0,-4.50268,1.43402,0
9.42,0.430613,-0.134612,0,-0.469006,0.29571,0,-4.51097,1.41015,0
9.43,0.431391,-0.132329,0,-0.493464,0.240249,0,-4.51912,1.38623,0
9.44,0.432156,-0.130042,0,-0.514259,0.18331,0,-4.52713,1.36227,0
9.45,0.432908,-0.12775,0,-0.531304,0.125129,0,-4.535,1.33827,0
9.46,0.433646,-0.125455,0,-0.544527,0.0659456,0,-4.54273,1.31423,0
9.47,0.43437,-0.123156,0,-0.55387,0.00600582,0,-4.55032,1.29015,0
9.48,0.435081,-0.120853,0,-0.559293,-0.0544425,0,-4.55777,1.26603,0
9.49,0.435778,-0.118546,0,-0.56077,-0.115149,0,-4.56507,1.24186,0
9.5,0.436462,-0.116236,0,-0.558292,-0.175862,0,-4.57224,1.21766,0
9.51,0.437132,-0.113922,0,-0.551865,-0.236331,0,-4.57926,1.19342,0
9.52,0.437789,-0.111605,0,-0.541512,-0.296305,0,-4.58614,1.16915,0
9.53,0.438432,-0.109284,0,-0.527273,-0.355534,0,-4.59287,1.14484,0
9.54,0.439061,-0.106959,0,-0.509201,-0.413775,0,-4.59947,1.12049,0
9.55,0.439677,-0.104632,0,-0.487365,-0.470785,0,-4.60592,1.09611,0
9.56,0.440279,-0.102301,0,-0.461852,-0.526329,0,-4.61223,1.07169,0
9.57,0.440867,-0.0999667,0,-0.432762,-0.580176,0,-4.61839,1.04724,0
9.58,0.441442,-0.0976296,0,-0.400207,-0.632102,0,-4.62441,1.02276,0
9.59,0.442003,-0.0952894,0,-0.364317,-0.681893,0,-4.63029,0.998247,0
9.6,0.442551,-0.0929463,0,-0.325233,-0.729341,0,-4.63603,0.973703,0
9.61,0.443085,-0.0906003,0,-0.283108,-0.77425,0,-4.64162,0.949128,0
9.62,0.443605,-0.0882515,0,-0.23811,-0.816432,0,-4.64707,0.924524,0
9.63,0.444111,-0.0859001,0,-0.190416,-0.855711,0,-4.65238,0.899892,0
9.64,0.444603,-0.0835459,0,-0.140214,-0.891923,0,-4.65754,0.875232,0
9.65,0.445082,-0.0811892,0,-0.0877025,-0.924916,0,-4.66256,0.850545,0
9.66,0.445547,-0.07883,0,-0.0330887,-0.954551,0,-4.66743,0.825831,0
9.67,0.445999,-0.0764683,0,0.0234119,-0.980703,0,-4.67216,0.801092,0
9.68,0.446436,-0.0741043,0,0.0815763,-1.00326,0,-4.67674,0.776328,0
9.69,0.44686,-0.0717381,0,0.141175,-1.02212,0,-4.68118,0.75154,0
9.7,0.44727,-0.0693696,0,0.201973,-1.03721,0,-4.68548,0.726729,0
9.71,0.447666,-0.066999,0,0.263732,-1.04845,0,-4.68963,0.701896,0
9.72,0.448048,-0.0646263,0,0.326206,-1.0558,0,-4.69364,0.677041,0
9.73,0.448417,-0.0622517,0,0.389151,-1.05922,0,-4.6975,0.652165,0
9.74,0.448771,-0.0598752,0,0.452318,-1.05868,0,-4.70122,0.627269,0
9.75,0.449112,-0.0574968,0,0.515459,-1.05417,0,-4.70479,0.602354,0
9.76,0.449439,-0.0551166,0,0.578326,-1.04572,0,-4.70822,0.57742,0
9.77,0.449752,-0.0527348,0,0.64067,-1.03334,0,-4.7115,0.552468,0
9.78,0.450051,-0.0503514,0,0.702247,-1.01707,0,-4.71464,0.527499,0
9.79,0.450337,-0.0479664,0,0.762813,-0.996977,0,-4.71763,0.502514,0
9.8,0.450608,-0.0455799,0,0.822132,-0.973121,0,-4.72047,0.477513,0
9.81,0.450866,-0.0431921,0,0.879969,-0.945591,0,-4.72317,0.452498,0
9.82,0.45111,-0.0408029,0,0.936098,-0.914488,0,-4.72573,0.427469,0
9.83,0.45134,-0.0384125,0,0.990296,-0.879925,0,-4.72814,0.402427,0
9.84,0.451556,-0.0360209,0,1.04235,-0.842031,0,-4.7304,0.377372,0
9.85,0.451758,-0.0336283,0,1.09206,-0.800947,0,-4.73252,0.352306,0
9.86,0.451946,-0.0312346,0,1.13923,-0.756825,0,-4.7345,0.327228,0
9.87,0.45212,-0.0288399,0,1.18366,-0.709832,0,-4.73632,0.302141,0
9.88,0.45228,-0.0264444,0,1.2252,-0.660144,0,-4.738,0.277045,0
9.89,0.452427,-0.024048,0,1.26366,-0.607949,0,-4.73954,0.251939,0
9.9,0.45256,-0.0216509,0,1.29891,-0.553445,0,-4.74093,0.226827,0
9.91,0.452678,-0.0192532,0,1.33081,-0.496836,0,-4.74217,0.201707,0
9.92,0.452783,-0.0168549,0,1.35922,-0.438339,0,-4.74327,0.176581,0
9.93,0.452874,-0.014456,0,1.38404,-0.378175,0,-4.74422,0.151449,0
9.94,0.452951,-0.0120568,0,1.40517,-0.316573,0,-4.74503,0.126313,0
9.95,0.453014,-0.00965711,0,1.42253,-0.253768,0,-4.74569,0.101173,0
9.96,0.453063,-0.00725717,0,1.43605,-0.189997,0,-4.7462,0.0760301,0
9.97,0.453098,-0.00485701,0,1.44568,-0.125504,0,-4.74657,0.0508846,0
9.98,0.453119,-0.0024567,0,1.45138,-0.0605341,0,-4.74679,0.0257376,0
9.99,0.453126,-5.63142e-05,0,1.45312,0.00466509,0,-4.74687,0.000589786,0
10,0.45312,0.00234407,0,1.45091,0.0698456,0,-4.7468,-0.024558,0
10.01,0.453099,0.00474439,0,1.44475,0.13476,0,-4.74659,-0.0497051,0
10.02,0.453064,0.00714456,0,1.43467,0.19916,0,-4.74622,-0.0748507,0
10.03,0.453016,0.00954451,0,1.42071,0.262803,0,-4.74572,-0.0999939,0
10.04,0.452954,0.0119442,0,1.40291,0.325446,0,-4.74506,-0.125134,0
10.05,0.452877,0.0143435,0,1.38137,0.386852,0,-4.74426,-0.15027,0
10.06,0.452787,0.0167423,0,1.35615,0.446788,0,-4.74332,-0.175402,0
10.07,0.452683,0.0191407,0,1.32736,0.505028,0,-4.74223,-0.200528,0
10.08,0.452565,0.0215384,0,1.29511,0.561352,0,-4.74099,-0.225648,0
10.09,0.452433,0.0239356,0,1.25953,0.615548,0,-4.7396,-0.250762,0
10.1,0.452287,0.0263319,0,1.22077,0.667412,0,-4.73808,-0.275867,0
10.11,0.452128,0.0287275,0,1.17896,0.716749,0,-4.7364,-0.300964,0
10.12,0.451954,0.0311222,0,1.13428,0.763374,0,-4.73458,-0.326052,0
10.13,0.451766,0.033516,0,1.08691,0.807115,0,-4.73261,-0.35113,0
10.14,0.451565,0.0359087,0,1.03703,0.847808,0,-4.7305,-0.376196,0
10.15,0.45135,0.0383003,0,0.984827,0.885303,0,-4.72824,-0.401252,0
10.16,0.45112,0.0406908,0,0.930517,0.919461,0,-4.72584,-0.426295,0
10.17,0.450877,0.04308,0,0.874309,0.950159,0,-4.72329,-0.451324,0
10.18,0.45062,0.0454679,0,0.816424,0.977284,0,-4.7206,-0.47634,0
10.19,0.450349,0.0478545,0,0.757088,1.00074,0,-4.71776,-0.501342,0
10.2,0.450064,0.0502395,0,0.696533,1.02044,0,-4.71477,-0.526327,0
10.21,0.449766,0.052623,0,0.634997,1.03632,0,-4.71164,-0.551297,0
10.22,0.449453,0.0550049,0,0.572721,1.04832,0,-4.70837,-0.57625,0
10.23,0.449127,0.0573852,0,0.509947,1.05641,0,-4.70495,-0.601184,0
10.24,0.448787,0.0597636,0,0.446922,1.06057,0,-4.70138,-0.626101,0
10.25,0.448433,0.0621403,0,0.383892,1.06077,0,-4.69767,-0.650998,0
10.26,0.448065,0.064515,0,0.321104,1.05704,0,-4.69381,-0.675875,0
10.27,0.447683,0.0668878,0,0.258803,1.0494,0,-4.68981,-0.700731,0
10.28,0.447288,0.0692585,0,0.197235,1.03787,0,-4.68567,-0.725565,0
10.29,0.446879,0.071627,0,0.136639,1.02253,0,-4.68138,-0.750377,0
10.3,0.446455,0.0739934,0,0.0772532,1.00342,0,-4.67695,-0.775166,0
10.31,0.446019,0.0763575,0,0.0193113,0.980643,0,-4.67237,-0.799931,0
10.32,0.445568,0.0787193,0,-0.0369595,0.954288,0,-4.66764,-0.824671,0
10.33,0.445103,0.0810786,0,-0.0913382,0.924469,0,-4.66278,-0.849386,0
10.34,0.444625,0.0834354,0,-0.143611,0.89131,0,-4.65777,-0.874074,0
10.35,0.444133,0.0857897,0,-0.193571,0.854949,0,-4.65261,-0.898736,0
10.36,0.443628,0.0881413,0,-0.241023,0.815538,0,-4.64731,-0.92337,0
10.37,0.443108,0.0904902,0,-0.285779,0.773239,0,-4.64187,-0.947975,0
10.38,0.442575,0.0928363,0,-0.327662,0.728229,0,-4.63628,-0.972551,0
10.39,0.442028,0.0951796,0,-0.366507,0.680692,0,-4.63055,-0.997096,0
10.4,0.441468,0.0975199,0,-0.40216,0.630826,0,-4.62468,-1.02161,0
10.41,0.440893,0.0998572,0,-0.43448,0.578834,0,-4.61866,-1.04609,0
10.42,0.440306,0.102191,0,-0.463339,0.524933,0,-4.61251,-1.07055,0
10.43,0.439704,0.104522,0,-0.488623,0.469345,0,-4.6062,-1.09496,0
10.44,0.439089,0.10685,0,-0.510233,0.412298,0,-4.59976,-1.11935,0
10.45,0.43846,0.109175,0,-0.528081,0.354028,0,-4.59317,-1.1437,0
10.46,0.437818,0.111496,0,-0.5421,0.294776,0,-4.58644,-1.16801,0
10.47,0.437162,0.113814,0,-0.552232,0.234787,0,-4.57957,-1.19229,0
10.48,0.436492,0.116128,0,-0.558441,0.174308,0,-4.57255,-1.21653,0
10.49,0.435809,0.118438,0,-0.560701,0.113591,0,-4.5654,-1.24073,0
10.5,0.435112,0.120745,0,-0.559005,0.0528864,0,-4.5581,-1.26489,0
10.51,0.434402,0.123048,0,-0.553363,-0.00755407,0,-4.55066,-1.28902,0
10.52,0.433678,0.125347,0,-0.543799,-0.0674798,0,-4.54308,-1.3131,0
10.53,0.432941,0.127643,0,-0.530353,-0.126642,0,-4.53535,-1.33715,0
10.54,0.43219,0.129934,0,-0.513083,-0.184796,0,-4.52749,-1.36115,0
10.55,0.431426,0.132221,0,-0.492059,-0.241699,0,-4.51948,-1.38511,0
10.56,0.430648,0.134505,0,-0.46737,-0.297115,0,-4.51134,-1.40902,0
10.57,0.429857,0.136784,0,-0.439117,-0.350815,0,-4.50305,-1.4329,0
10.58,0.429053,0.139058,0,-0.407417,-0.402574,0,-4.49462,-1.45673,0
10.59,0.428235,0.141329,0,-0.372401,-0.452177,0,-4.48606,-1.48051,0
10.6,0.427404,0.143595,0,-0.334212,-0.499419,0,-4.47735,-1.50424,0
10.61,0.426559,0.145856,0,-0.293007,-0.544102,0,-4.4685,-1.52793,0
10.62,0.425701,0.148113,0,-0.248955,-0.586041,0,-4.45952,-1.55158,0
10.63,0.42483,0.150366,0,-0.202235,-0.62506,0,-4.45039,-1.57517,0
10.64,0.423945,0.152613,0,-0.153039,-0.660997,0,-4.44113,-1.59871,0
10.65,0.423047,0.154856,0,-0.101566,-0.693701,0,-4.43172,-1.62221,0
10.66,0.422136,0.157094,0,-0.048026,-0.723035,0,-4.42218,-1.64565,0
10.67,0.421212,0.159327,0,0.00736364,-0.748876,0,-4.4125,-1.66904,0
10.68,0.420274,0.161555,0,0.0643786,-0.771114,0,-4.40268,-1.69238,0
10.69,0.419324,0.163778,0,0.122788,-0.789655,0,-4.39272,-1.71567,0
10.7,0.41836,0.165996,0,0.182356,-0.804418,0,-4.38263,-1.7389,0
10.71,0.417383,0.168208,0,0.242843,-0.815338,0,-4.3724,-1.76208,0
10.72,0.416393,0.170415,0,0.304004,-0.822366,0,-4.36203,-1.7852,0
10.73,0.41539,0.172617,0,0.365594,-0.825468,0,-4.35152,-1.80827,0
10.74,0.414373,0.174814,0,0.427365,-0.824625,0,-4.34087,-1.83128,0
10.75,0.413344,0.177005,0,0.489069,-0.819834,0,-4.33009,-1.85423,0
10.76,0.412302,0.17919,0,0.550458,-0.811108,0,-4.31918,-1.87712,0
10.77,0.411247,0.18137,0,0.611288,-0.798474,0,-4.30813,-1.89996,0
10.78,0.410178,0.183544,0,0.671313,-0.781975,0,-4.29694,-1.92273,0
10.79,0.409097,0.185712,0,0.730293,-0.761671,0,-4.28561,-1.94544,0
10.8,0.408003,0.187874,0,0.787994,-0.737633,0,-4.27415,-1.9681,0
10.81,0.406896,0.190031,0,0.844182,-0.70995,0,-4.26256,-1.99069,0
10.82,0.405776,0.192181,0,0.898635,-0.678724,0,-4.25083,-2.01321,0
10.83,0.404644,0.194325,0,0.951132,-0.64407,0,-4.23897,-2.03568,0
10.84,0.403498,0.196463,0,1.00147,-0.606118,0,-4.22697,-2.05808,0
10.85,0.40234,0.198595,0,1.04943,-0.565008,0,-4.21484,-2.08041,0
10.86,0.401169,0.200721,0,1.09484,-0.520895,0,-4.20257,-2.10268,0
10.87,0.399986,0.20284,0,1.1375,-0.473946,0,-4.19018,-2.12488,0
10.88,0.398789,0.204953,0,1.17725,-0.424336,0,-4.17765,-2.14702,0
10.89,0.397581,0.207059,0,1.21392,-0.372252,0,-4.16498,-2.16908,0
10.9,0.396359,0.209159,0,1.24737,-0.317893,0,-4.15219,-2.19108,0
10.91,0.395125,0.211252,0,1.27746,-0.261462,0,-4.13926,-2.21301,0
10.92,0.393878,0.213338,0,1.30407,-0.203175,0,-4.1262,-2.23487,0
10.93,0.392619,0.215418,0,1.32708,-0.143252,0,-4.11301,-2.25665,0
10.94,0.391347,0.21749,0,1.3464,-0.0819209,0,-4.09969,-2.27837,0
10.95,0.390063,0.219556,0,1.36195,-0.0194151,0,-4.08623,-2.30001,0
10.96,0.388766,0.221615,0,1.37367,0.0440275,0,-4.07265,-2.32158,0
10.97,0.387457,0.223666,0,1.38149,0.108165,0,-4.05894,-2.34307,0
10.98,0.386136,0.225711,0,1.38539,0.172754,0,-4.04509,-2.36449,0
10.99,0.384802,0.227748,0,1.38535,0.237547,0,-4.03112,-2.38583,0
11,0.383456,0.229778,0,1.38135,0.302296,0,-4.01702,-2.4071,0
11.01,0.382098,0.2318,0,1.37341,0.366755,0,-4.00279,-2.42829,0
11.02,0.380727,0.233816,0,1.36155,0.430677,0,-3.98843,-2.4494,0
11.03,0.379344,0.235823,0,1.34581,0.493819,0,-3.97395,-2.47043,0
11.04,0.377949,0.237823,0,1.32626,0.555937,0,-3.95933,-2.49139,0
11.05,0.376542,0.239816,0,1.30295,0.616796,0,-3.94459,-2.51226,0
11.06,0.375123,0.241801,0,1.27598,0.676162,0,-3.92972,-2.53306,0
11.07,0.373692,0.243777,0,1.24545,0.733808,0,-3.91473,-2.55377,0
11.08,0.372248,0.245747,0,1.21147,0.789515,0,-3.89961,-2.5744,0
11.09,0.370793,0.247708,0,1.17416,0.843069,0,-3.88436,-2.59494,0
11.1,0.369326,0.249661,0,1.13368,0.894267,0,-3.86899,-2.61541,0
11.11,0.367847,0.251606,0,1.09016,0.942914,0,-3.8535,-2.63579,0
11.12,0.366356,0.253543,0,1.04379,0.988823,0,-3.83787,-2.65608,0
11.13,0.364853,0.255472,0,0.994731,1.03182,0,-3.82213,-2.67629,0
11.14,0.363338,0.257393,0,0.943177,1.07175,0,-3.80626,-2.69641,0
11.15,0.361812,0.259305,0,0.889323,1.10845,0,-3.79027,-2.71644,0
11.16,0.360274,0.261209,0,0.833376,1.14179,0,-3.77415,-2.73638,0
11.17,0.358724,0.263104,0,0.775551,1.17164,0,-3.75791,-2.75624,0
11.18,0.357162,0.264991,0,0.716071,1.19789,0,-3.74155,-2.77601,0
11.19,0.355589,0.266869,0,0.655165,1.22045,0,-3.72507,-2.79568,0
11.2,0.354004,0.268738,0,0.593066,1.23923,0,-3.70847,-2.81527,0
11.21,0.352408,0.270599,0,0.530014,1.25417,0,-3.69175,-2.83476,0
